Datetime,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,TR,ATR,Signal,Position,Capital,Shares_Held
2023-11-23 10:45:00,86300.0,86600.0,86300.0,86300.0,22800,86266.0,86910.0,300.0,300.0,0,0.0,183000,1140
2023-11-23 11:00:00,86300.0,86600.0,86300.0,86300.0,32300,86274.0,86899.0,300.0,307.14285714285717,0,0.0,183000,1140
2023-11-23 11:15:00,86300.0,86500.0,86300.0,86500.0,27000,86286.0,86888.5,200.0,307.14285714285717,0,0.0,183000,1140
2023-11-23 13:00:00,86500.0,86500.0,86300.0,86400.0,18100,86292.0,86878.5,200.0,292.85714285714283,0,0.0,183000,1140
2023-11-23 13:15:00,86500.0,86600.0,86400.0,86500.0,25100,86294.0,86869.0,200.0,285.7142857142857,0,0.0,183000,1140
2023-11-23 13:30:00,86600.0,86600.0,86500.0,86500.0,51700,86302.0,86859.0,100.0,264.2857142857143,0,0.0,183000,1140
2023-11-23 13:45:00,86500.0,86600.0,86400.0,86400.0,44400,86302.0,86848.5,200.0,207.14285714285714,0,0.0,183000,1140
2023-11-23 14:00:00,86300.0,86700.0,86100.0,86100.0,135300,86292.0,86836.5,600.0,250.0,0,0.0,183000,1140
2023-11-23 14:15:00,86300.0,86300.0,85600.0,85700.0,151900,86276.0,86822.5,700.0,285.7142857142857,0,0.0,183000,1140
2023-11-23 14:30:00,85600.0,85600.0,85600.0,85600.0,0,86264.0,86807.5,0.0,278.57142857142856,0,0.0,183000,1140
2023-11-23 14:45:00,85500.0,85500.0,85500.0,85500.0,752200,86246.0,86792.0,0.0,271.42857142857144,0,0.0,183000,1140
