Datetime,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,TR,ATR,Signal,Position,Capital,Shares_Held
2024-01-08 13:45:00,86400.0,86800.0,86400.0,86800.0,131000,85676.0,83041.5,400.0,207.14285714285714,1,1.0,52000,120
2024-01-08 14:00:00,86800.0,86800.0,86300.0,86400.0,118800,85726.0,83070.0,500.0,242.85714285714286,1,1.0,52000,120
2024-01-08 14:15:00,86600.0,86800.0,86300.0,86400.0,178500,85774.0,83099.0,500.0,257.14285714285717,1,1.0,52000,120
2024-01-08 14:45:00,86800.0,86800.0,86800.0,86800.0,0,85826.0,83130.0,0.0,242.85714285714286,1,1.0,52000,120
2024-01-09 09:15:00,86800.0,87000.0,86800.0,86900.0,107900,85874.0,83161.5,200.0,242.85714285714286,1,1.0,52000,120
2024-01-09 09:30:00,86900.0,87000.0,86800.0,87000.0,142900,85932.0,83193.5,200.0,242.85714285714286,1,1.0,52000,120
2024-01-09 09:45:00,87000.0,87500.0,87000.0,87300.0,203600,85994.0,83226.0,500.0,271.42857142857144,1,1.0,52000,120
2024-01-09 10:00:00,87300.0,87300.0,87100.0,87200.0,33300,86056.0,83257.0,200.0,278.57142857142856,1,1.0,52000,120
2024-01-09 10:15:00,87200.0,87300.0,87200.0,87300.0,101500,86116.0,83289.5,100.0,271.42857142857144,1,1.0,52000,120
2024-01-09 10:30:00,87400.0,87500.0,87300.0,87300.0,60900,86172.0,83320.5,200.0,271.42857142857144,1,1.0,52000,120
2024-01-09 10:45:00,87400.0,87400.0,87300.0,87400.0,56300,86230.0,83353.5,100.0,271.42857142857144,1,1.0,52000,120
2024-01-09 11:00:00,87300.0,87400.0,87200.0,87300.0,90500,86286.0,83386.0,200.0,271.42857142857144,1,1.0,52000,120
2024-01-09 11:15:00,87300.0,87300.0,87200.0,87200.0,64000,86334.0,83418.5,100.0,250.0,1,1.0,52000,120
2024-01-09 13:00:00,87200.0,87400.0,87200.0,87400.0,113000,86374.0,83452.0,200.0,242.85714285714286,1,1.0,52000,120
2024-01-09 13:15:00,87300.0,87500.0,87300.0,87400.0,147200,86414.0,83485.0,200.0,228.57142857142858,1,1.0,52000,120
2024-01-09 13:30:00,87400.0,87500.0,87400.0,87400.0,190100,86450.0,83518.5,100.0,200.0,1,1.0,52000,120
2024-01-09 13:45:00,87500.0,87600.0,87400.0,87500.0,196300,86482.0,83553.5,200.0,178.57142857142858,1,1.0,52000,120
2024-01-09 14:00:00,87600.0,87800.0,87500.0,87800.0,219600,86518.0,83590.0,300.0,200.0,1,1.0,52000,120
2024-01-09 14:15:00,87700.0,87900.0,87600.0,87800.0,243900,86556.0,83627.0,300.0,207.14285714285714,1,1.0,52000,120
2024-01-09 14:45:00,87800.0,87800.0,87800.0,87800.0,0,86598.0,83664.0,0.0,192.85714285714286,1,1.0,52000,120
2024-01-10 09:15:00,87800.0,88000.0,87500.0,87500.0,31500,86634.0,83699.5,500.0,192.85714285714286,1,1.0,52000,120
2024-01-10 09:30:00,87500.0,87500.0,87200.0,87500.0,45300,86666.0,83734.5,300.0,200.0,1,1.0,52000,120
2024-01-10 09:45:00,87300.0,87700.0,87300.0,87500.0,68300,86698.0,83769.5,400.0,221.42857142857142,1,1.0,52000,120
2024-01-10 10:00:00,87500.0,87900.0,87400.0,87700.0,65400,86734.0,83805.5,500.0,242.85714285714286,1,1.0,52000,120
2024-01-10 10:15:00,87700.0,88700.0,87700.0,88700.0,203500,86790.0,83846.5,1000.0,307.14285714285717,1,1.0,52000,120
2024-01-10 10:30:00,88700.0,89000.0,88500.0,88600.0,167000,86842.0,83885.0,500.0,328.57142857142856,1,1.0,52000,120
2024-01-10 10:45:00,88600.0,88900.0,88600.0,88600.0,57500,86894.0,83923.5,300.0,342.85714285714283,1,1.0,52000,120
2024-01-10 11:00:00,88600.0,88800.0,88600.0,88800.0,55200,86950.0,83964.0,200.0,342.85714285714283,1,1.0,52000,120
2024-01-10 11:15:00,88900.0,89000.0,88700.0,88800.0,118100,87006.0,84005.0,300.0,350.0,1,1.0,52000,120
2024-01-10 13:00:00,88800.0,89000.0,88500.0,88900.0,191000,87068.0,84046.0,500.0,378.57142857142856,1,1.0,52000,120
2024-01-10 13:15:00,88900.0,89000.0,88700.0,88800.0,197600,87124.0,84087.0,300.0,385.7142857142857,1,1.0,52000,120
2024-01-10 13:30:00,88900.0,89000.0,88700.0,88900.0,138100,87184.0,84128.5,300.0,385.7142857142857,1,1.0,52000,120
2024-01-10 13:45:00,89000.0,89300.0,88900.0,89200.0,201000,87248.0,84171.5,400.0,392.85714285714283,1,1.0,52000,120
2024-01-10 14:00:00,89200.0,89500.0,89200.0,89400.0,118400,87316.0,84215.5,300.0,414.2857142857143,1,1.0,52000,120
2024-01-10 14:15:00,89400.0,89500.0,89000.0,89000.0,109400,87378.0,84258.0,500.0,414.2857142857143,1,1.0,52000,120
2024-01-10 14:45:00,89500.0,89500.0,89500.0,89500.0,0,87450.0,84303.0,0.0,392.85714285714283,1,1.0,52000,120
2024-01-11 09:15:00,89500.0,89500.0,89100.0,89100.0,42500,87512.0,84344.5,400.0,392.85714285714283,1,1.0,52000,120
2024-01-11 09:30:00,89100.0,89200.0,88600.0,88900.0,56400,87566.0,84385.0,600.0,400.0,1,1.0,52000,120
2024-01-11 09:45:00,88900.0,89200.0,88900.0,89200.0,36500,87620.0,84426.5,300.0,350.0,1,1.0,52000,120
2024-01-11 10:00:00,89200.0,89400.0,89200.0,89300.0,14900,87674.0,84470.0,200.0,328.57142857142856,1,1.0,52000,120
2024-01-11 10:15:00,89300.0,89500.0,89300.0,89500.0,116100,87734.0,84514.5,200.0,321.42857142857144,1,1.0,52000,120
2024-01-11 10:30:00,89500.0,90000.0,89400.0,89800.0,185500,87800.0,84558.5,600.0,350.0,1,1.0,52000,120
2024-01-11 10:45:00,89800.0,90000.0,89600.0,89900.0,74500,87866.0,84603.5,400.0,357.14285714285717,1,1.0,52000,120
2024-01-11 11:00:00,89900.0,90000.0,89700.0,89900.0,105700,87930.0,84648.5,300.0,342.85714285714283,1,1.0,52000,120
2024-01-11 11:15:00,89900.0,89900.0,89600.0,89700.0,81300,87994.0,84688.5,300.0,342.85714285714283,1,1.0,52000,120
2024-01-11 13:00:00,89600.0,89700.0,89400.0,89600.0,142300,88058.0,84728.5,300.0,342.85714285714283,1,1.0,52000,120
2024-01-11 13:15:00,89600.0,89700.0,89400.0,89500.0,152700,88120.0,84768.5,300.0,335.7142857142857,1,1.0,52000,120
2024-01-11 13:30:00,89500.0,89600.0,89200.0,89400.0,177900,88180.0,84809.0,400.0,342.85714285714283,1,1.0,52000,120
2024-01-11 13:45:00,89300.0,89400.0,89000.0,89300.0,125000,88232.0,84848.5,400.0,335.7142857142857,1,1.0,52000,120
2024-01-11 14:00:00,89200.0,89400.0,89000.0,89000.0,85900,88278.0,84887.0,400.0,364.2857142857143,1,1.0,52000,120
2024-01-11 14:15:00,89100.0,89200.0,88700.0,88800.0,118400,88318.0,84924.5,500.0,371.42857142857144,1,1.0,52000,120
2024-01-11 14:45:00,89300.0,89300.0,89300.0,89300.0,77500,88376.0,84964.5,0.0,328.57142857142856,1,1.0,52000,120
2024-01-12 09:15:00,88100.0,88200.0,87400.0,87500.0,119400,88398.0,84995.0,800.0,364.2857142857143,1,1.0,52000,120
2024-01-12 09:30:00,87500.0,87900.0,87500.0,87600.0,96900,88414.0,85025.5,400.0,378.57142857142856,1,1.0,52000,120
2024-01-12 09:45:00,87700.0,87700.0,87600.0,87700.0,36300,88430.0,85057.0,100.0,371.42857142857144,1,1.0,52000,120
2024-01-12 10:00:00,87700.0,88200.0,87500.0,88200.0,123700,88454.0,85091.5,700.0,378.57142857142856,1,1.0,52000,120
2024-01-12 10:15:00,88200.0,88300.0,88000.0,88200.0,31500,88472.0,85125.0,300.0,371.42857142857144,1,1.0,52000,120
2024-01-12 10:30:00,88200.0,88400.0,88100.0,88400.0,116700,88496.0,85159.0,300.0,371.42857142857144,1,1.0,52000,120
2024-01-12 10:45:00,88400.0,89000.0,88400.0,88400.0,105100,88518.0,85192.0,600.0,392.85714285714283,1,1.0,52000,120
2024-01-12 11:00:00,88400.0,88700.0,88200.0,88700.0,93100,88546.0,85223.0,500.0,407.14285714285717,1,1.0,52000,120
2024-01-12 11:15:00,88700.0,88900.0,88300.0,88900.0,147400,88576.0,85255.5,600.0,428.57142857142856,1,1.0,52000,120
2024-01-12 13:00:00,88800.0,88900.0,88300.0,88600.0,133100,88602.0,85285.5,600.0,442.85714285714283,1,1.0,52000,120
2024-01-12 13:15:00,88600.0,88900.0,88500.0,88800.0,153900,88634.0,85317.0,400.0,442.85714285714283,1,1.0,52000,120
2024-01-12 13:30:00,88800.0,88900.0,88600.0,88900.0,150900,88664.0,85349.5,300.0,435.7142857142857,1,1.0,52000,120
2024-01-12 13:45:00,89000.0,89500.0,88800.0,89400.0,288500,88704.0,85384.5,700.0,450.0,1,1.0,52000,120
2024-01-12 14:00:00,89400.0,89500.0,88900.0,89300.0,113600,88742.0,85419.0,600.0,492.85714285714283,1,1.0,52000,120
2024-01-12 14:15:00,89200.0,89400.0,88900.0,89300.0,184900,88778.0,85453.5,500.0,471.42857142857144,1,1.0,52000,120
2024-01-12 14:45:00,88700.0,88700.0,88700.0,88700.0,50200,88796.0,85485.0,0.0,442.85714285714283,1,1.0,52000,120
2024-01-15 09:15:00,89000.0,89500.0,89000.0,89400.0,101600,88828.0,85521.0,500.0,471.42857142857144,1,1.0,52000,120
2024-01-15 09:30:00,89400.0,89500.0,89300.0,89300.0,32200,88858.0,85555.0,200.0,435.7142857142857,1,1.0,52000,120
2024-01-15 09:45:00,89300.0,89400.0,89000.0,89300.0,36200,88894.0,85589.0,400.0,442.85714285714283,1,1.0,52000,120
2024-01-15 10:00:00,89200.0,89300.0,89100.0,89100.0,19800,88926.0,85622.5,200.0,435.7142857142857,1,1.0,52000,120
2024-01-15 10:15:00,89200.0,89300.0,89200.0,89200.0,19000,88960.0,85656.5,100.0,400.0,1,1.0,52000,120
2024-01-15 10:30:00,89200.0,89300.0,89200.0,89200.0,47400,88990.0,85689.5,100.0,371.42857142857144,1,1.0,52000,120
2024-01-15 10:45:00,89200.0,89300.0,89200.0,89300.0,18400,89002.0,85722.0,100.0,335.7142857142857,1,1.0,52000,120
2024-01-15 11:00:00,89300.0,89400.0,89300.0,89400.0,31900,89018.0,85755.5,100.0,300.0,1,1.0,52000,120
2024-01-15 11:15:00,89400.0,89400.0,89000.0,89000.0,49300,89026.0,85785.5,400.0,300.0,1,1.0,52000,120
2024-01-15 13:00:00,89000.0,89400.0,88900.0,89400.0,72900,89038.0,85818.5,500.0,314.2857142857143,1,1.0,52000,120
2024-01-15 13:15:00,89400.0,89500.0,89200.0,89500.0,197800,89052.0,85852.0,300.0,285.7142857142857,1,1.0,52000,120
2024-01-15 13:30:00,89500.0,89600.0,89400.0,89600.0,208900,89066.0,85885.0,200.0,257.14285714285717,1,1.0,52000,120
2024-01-15 13:45:00,89600.0,90100.0,89600.0,90000.0,449500,89090.0,85920.0,500.0,257.14285714285717,1,1.0,52000,120
2024-01-15 14:00:00,90100.0,90100.0,89600.0,89700.0,241200,89106.0,85953.5,500.0,292.85714285714283,1,1.0,52000,120
2024-01-15 14:15:00,89700.0,90000.0,89600.0,89900.0,176700,89120.0,85988.0,400.0,285.7142857142857,1,1.0,52000,120
2024-01-15 14:45:00,90000.0,90000.0,90000.0,90000.0,0,89132.0,86023.0,0.0,271.42857142857144,1,1.0,52000,120
2024-01-16 09:15:00,89000.0,89500.0,89000.0,89500.0,41500,89142.0,86056.0,500.0,278.57142857142856,1,1.0,52000,120
2024-01-16 09:30:00,89400.0,89500.0,88900.0,89000.0,74600,89132.0,86086.0,600.0,307.14285714285717,1,1.0,52000,120
2024-01-16 09:45:00,89000.0,89200.0,89000.0,89100.0,32600,89132.0,86117.0,200.0,314.2857142857143,1,1.0,52000,120
2024-01-16 10:00:00,89200.0,89300.0,89100.0,89200.0,41500,89138.0,86147.0,200.0,321.42857142857144,1,1.0,52000,120
2024-01-16 10:15:00,89200.0,89400.0,89100.0,89300.0,45800,89140.0,86178.5,300.0,335.7142857142857,1,1.0,52000,120
2024-01-16 10:30:00,89400.0,89400.0,89100.0,89400.0,50600,89142.0,86211.0,300.0,350.0,1,1.0,52000,120
2024-01-16 10:45:00,89300.0,89600.0,89300.0,89600.0,67700,89144.0,86245.5,300.0,342.85714285714283,1,1.0,52000,120
2024-01-16 11:00:00,89600.0,89800.0,89400.0,89400.0,49500,89136.0,86279.0,400.0,335.7142857142857,1,1.0,52000,120
2024-01-16 11:15:00,89500.0,90000.0,89400.0,90000.0,63900,89138.0,86316.5,600.0,357.14285714285717,1,1.0,52000,120
2024-01-16 13:00:00,90000.0,90000.0,89600.0,89700.0,45300,89134.0,86353.0,400.0,371.42857142857144,1,1.0,52000,120
2024-01-16 13:15:00,89800.0,90100.0,89700.0,89800.0,275300,89136.0,86389.5,400.0,364.2857142857143,1,1.0,52000,120
2024-01-16 13:30:00,89800.0,90000.0,89800.0,89800.0,76500,89140.0,86426.0,200.0,342.85714285714283,1,1.0,52000,120
2024-01-16 13:45:00,89900.0,89900.0,89600.0,89800.0,79900,89146.0,86462.5,300.0,335.7142857142857,1,1.0,52000,120
2024-01-16 14:00:00,89900.0,89900.0,89500.0,89800.0,75100,89154.0,86499.0,400.0,364.2857142857143,1,1.0,52000,120
2024-01-16 14:15:00,89800.0,90100.0,89800.0,90000.0,264400,89168.0,86536.5,300.0,350.0,1,1.0,52000,120
2024-01-16 14:45:00,90000.0,90000.0,90000.0,90000.0,0,89188.0,86572.5,0.0,307.14285714285717,1,1.0,52000,120
2024-01-17 09:15:00,89000.0,90000.0,89000.0,89500.0,44900,89202.0,86606.5,1000.0,364.2857142857143,1,1.0,52000,120
2024-01-17 09:30:00,89500.0,90000.0,89500.0,89900.0,34000,89214.0,86641.5,500.0,385.7142857142857,1,1.0,52000,120
2024-01-17 09:45:00,89900.0,90000.0,89600.0,89600.0,55100,89256.0,86675.5,400.0,392.85714285714283,1,1.0,52000,120
2024-01-17 10:00:00,89700.0,90000.0,89400.0,89700.0,67400,89298.0,86709.0,600.0,414.2857142857143,1,1.0,52000,120
2024-01-17 10:15:00,89700.0,90000.0,89500.0,89900.0,92100,89342.0,86744.0,500.0,428.57142857142856,1,1.0,52000,120
2024-01-17 10:30:00,90000.0,90100.0,89800.0,90100.0,118300,89380.0,86780.0,300.0,421.42857142857144,1,1.0,52000,120
2024-01-17 10:45:00,90000.0,90300.0,90000.0,90300.0,109600,89422.0,86817.5,300.0,400.0,1,1.0,52000,120
2024-01-17 11:00:00,90300.0,90500.0,90200.0,90500.0,91600,89464.0,86853.0,300.0,392.85714285714283,1,1.0,52000,120
2024-01-17 11:15:00,90500.0,91000.0,90400.0,90900.0,134800,89514.0,86889.5,600.0,407.14285714285717,1,1.0,52000,120
2024-01-17 13:00:00,91000.0,91000.0,90800.0,90900.0,112400,89558.0,86925.0,200.0,407.14285714285717,1,1.0,52000,120
2024-01-17 13:15:00,91000.0,91000.0,90700.0,90900.0,116200,89598.0,86961.5,300.0,407.14285714285717,1,1.0,52000,120
2024-01-17 13:30:00,90900.0,90900.0,90600.0,90600.0,129900,89638.0,86996.5,300.0,400.0,1,1.0,52000,120
2024-01-17 13:45:00,90800.0,90900.0,90400.0,90700.0,168700,89676.0,87032.0,500.0,414.2857142857143,1,1.0,52000,120
2024-01-17 14:00:00,90500.0,90800.0,90300.0,90800.0,207000,89714.0,87068.0,500.0,450.0,1,1.0,52000,120
2024-01-17 14:15:00,90800.0,90900.0,90500.0,90800.0,120100,89742.0,87103.0,400.0,407.14285714285717,1,1.0,52000,120
2024-01-17 14:45:00,90900.0,90900.0,90900.0,90900.0,0,89774.0,87140.0,0.0,371.42857142857144,1,1.0,52000,120
2024-01-18 09:15:00,90900.0,90900.0,90000.0,90900.0,42500,89806.0,87176.5,900.0,407.14285714285717,1,1.0,52000,120
2024-01-18 09:30:00,90900.0,90900.0,90600.0,90800.0,85000,89848.0,87212.5,300.0,385.7142857142857,1,1.0,52000,120
2024-01-18 09:45:00,90700.0,90800.0,90600.0,90800.0,52300,89876.0,87249.0,200.0,364.2857142857143,1,1.0,52000,120
2024-01-18 10:00:00,90800.0,91000.0,90700.0,91000.0,62200,89910.0,87287.0,300.0,364.2857142857143,1,1.0,52000,120
2024-01-18 10:15:00,91000.0,91000.0,90700.0,90900.0,55700,89942.0,87324.5,300.0,364.2857142857143,1,1.0,52000,120
2024-01-18 10:30:00,90900.0,90900.0,90700.0,90900.0,66300,89978.0,87362.5,200.0,357.14285714285717,1,1.0,52000,120
2024-01-18 10:45:00,90900.0,91000.0,90700.0,90900.0,68900,90012.0,87415.5,300.0,335.7142857142857,1,1.0,52000,120
2024-01-18 11:00:00,90900.0,90900.0,90700.0,90800.0,70100,90044.0,87456.0,200.0,335.7142857142857,1,1.0,52000,120
2024-01-18 11:15:00,90800.0,91000.0,90800.0,90900.0,124600,90076.0,87496.0,200.0,328.57142857142856,1,1.0,52000,120
2024-01-18 13:00:00,90800.0,91000.0,90700.0,90900.0,51000,90106.0,87535.5,300.0,328.57142857142856,1,1.0,52000,120
2024-01-18 13:15:00,90800.0,91000.0,90800.0,91000.0,122400,90146.0,87576.5,200.0,307.14285714285717,1,1.0,52000,120
2024-01-18 13:30:00,91000.0,91000.0,90800.0,91000.0,55700,90178.0,87617.0,200.0,285.7142857142857,1,1.0,52000,120
2024-01-18 13:45:00,91000.0,91200.0,90900.0,91000.0,137000,90208.0,87657.0,300.0,278.57142857142856,1,1.0,52000,120
2024-01-18 14:00:00,91000.0,91200.0,91000.0,91100.0,124800,90238.0,87699.0,200.0,292.85714285714283,1,1.0,52000,120
2024-01-18 14:15:00,91000.0,91100.0,90400.0,90500.0,186500,90248.0,87739.0,700.0,278.57142857142856,1,1.0,52000,120
2024-01-18 14:45:00,91100.0,91100.0,91100.0,91100.0,183900,90276.0,87781.5,0.0,257.14285714285717,1,1.0,52000,120
2024-01-19 09:15:00,91000.0,91000.0,90400.0,90900.0,30800,90296.0,87821.5,600.0,285.7142857142857,1,1.0,52000,120
2024-01-19 09:30:00,90900.0,91000.0,90900.0,91000.0,58000,90316.0,87862.0,100.0,271.42857142857144,1,1.0,52000,120
2024-01-19 09:45:00,91000.0,91100.0,90800.0,90900.0,45900,90344.0,87901.5,300.0,271.42857142857144,1,1.0,52000,120
2024-01-19 10:00:00,90900.0,91000.0,90800.0,91000.0,39200,90384.0,87940.5,200.0,271.42857142857144,1,1.0,52000,120
2024-01-19 10:15:00,91000.0,91000.0,90900.0,91000.0,46800,90422.0,87979.0,100.0,257.14285714285717,1,1.0,52000,120
2024-01-19 10:30:00,91000.0,91200.0,91000.0,91200.0,78800,90462.0,88018.0,200.0,257.14285714285717,1,1.0,52000,120
2024-01-19 10:45:00,91000.0,91400.0,91000.0,91400.0,77700,90504.0,88057.5,400.0,271.42857142857144,1,1.0,52000,120
2024-01-19 11:00:00,91400.0,91900.0,91400.0,91700.0,122100,90550.0,88100.0,500.0,285.7142857142857,1,1.0,52000,120
2024-01-19 11:15:00,91700.0,92000.0,91600.0,92000.0,67000,90598.0,88142.5,400.0,300.0,1,1.0,52000,120
2024-01-19 13:00:00,91900.0,92000.0,91700.0,92000.0,56400,90650.0,88186.0,300.0,307.14285714285717,1,1.0,52000,120
2024-01-19 13:15:00,91900.0,92500.0,91800.0,92400.0,285800,90698.0,88230.5,700.0,335.7142857142857,1,1.0,52000,120
2024-01-19 13:30:00,92400.0,92500.0,92100.0,92300.0,102100,90750.0,88274.5,400.0,350.0,1,1.0,52000,120
2024-01-19 13:45:00,92400.0,92400.0,91800.0,92300.0,123000,90800.0,88318.5,600.0,342.85714285714283,1,1.0,52000,120
2024-01-19 14:00:00,92000.0,92500.0,92000.0,92400.0,133500,90852.0,88362.5,500.0,378.57142857142856,1,1.0,52000,120
2024-01-19 14:15:00,92500.0,93000.0,92400.0,92900.0,199100,90914.0,88408.5,600.0,378.57142857142856,1,1.0,52000,120
2024-01-19 14:45:00,92600.0,92600.0,92600.0,92600.0,100700,90970.0,88452.0,0.0,371.42857142857144,1,1.0,52000,120
2024-01-22 09:15:00,93500.0,93500.0,92700.0,93000.0,25200,91030.0,88498.0,800.0,407.14285714285717,1,1.0,52000,120
2024-01-22 09:30:00,93000.0,93500.0,93000.0,93100.0,107200,91092.0,88544.0,500.0,428.57142857142856,1,1.0,52000,120
2024-01-22 09:45:00,93200.0,93300.0,93000.0,93000.0,26700,91162.0,88589.5,300.0,442.85714285714283,1,1.0,52000,120
2024-01-22 10:00:00,93000.0,93300.0,93000.0,93200.0,75100,91228.0,88636.0,300.0,450.0,1,1.0,52000,120
2024-01-22 10:15:00,93100.0,93200.0,92900.0,93000.0,55300,91296.0,88681.0,300.0,442.85714285714283,1,1.0,52000,120
2024-01-22 10:30:00,93000.0,93100.0,92800.0,93000.0,59400,91362.0,88725.0,300.0,428.57142857142856,1,1.0,52000,120
2024-01-22 10:45:00,93000.0,93100.0,93000.0,93000.0,66500,91424.0,88767.5,100.0,407.14285714285717,1,1.0,52000,120
2024-01-22 11:00:00,93000.0,93100.0,92800.0,92900.0,57300,91480.0,88811.5,300.0,407.14285714285717,1,1.0,52000,120
2024-01-22 11:15:00,92900.0,93100.0,92900.0,93000.0,37500,91534.0,88855.5,200.0,371.42857142857144,1,1.0,52000,120
2024-01-22 13:00:00,92900.0,93100.0,92900.0,93000.0,51900,91584.0,88900.0,200.0,357.14285714285717,1,1.0,52000,120
2024-01-22 13:15:00,93000.0,93100.0,92900.0,93000.0,105500,91626.0,88943.5,200.0,328.57142857142856,1,1.0,52000,120
2024-01-22 13:30:00,93000.0,93000.0,92800.0,92800.0,112300,91664.0,88985.0,200.0,307.14285714285717,1,1.0,52000,120
2024-01-22 13:45:00,92900.0,92900.0,92600.0,92700.0,75900,91700.0,89026.0,300.0,285.7142857142857,1,1.0,52000,120
2024-01-22 14:00:00,92800.0,92900.0,92700.0,92900.0,37100,91746.0,89068.0,200.0,300.0,1,1.0,52000,120
2024-01-22 14:15:00,92900.0,93000.0,92800.0,92900.0,125700,91790.0,89108.5,200.0,257.14285714285717,1,1.0,52000,120
2024-01-22 14:45:00,92000.0,92000.0,92000.0,92000.0,77300,91814.0,89141.5,0.0,221.42857142857142,1,1.0,52000,120
2024-01-23 09:15:00,92100.0,92400.0,91500.0,91700.0,28800,91832.0,89173.0,900.0,264.2857142857143,1,1.0,52000,120
2024-01-23 09:30:00,91800.0,92000.0,91500.0,91500.0,32900,91844.0,89202.5,500.0,278.57142857142856,1,1.0,52000,120
2024-01-23 09:45:00,91500.0,91500.0,91200.0,91500.0,49500,91856.0,89230.5,300.0,278.57142857142856,1,1.0,52000,120
2024-01-23 10:00:00,91500.0,91500.0,91300.0,91400.0,25300,91868.0,89257.5,200.0,271.42857142857144,1,1.0,52000,120
2024-01-23 10:15:00,91300.0,91400.0,91100.0,91100.0,31000,91874.0,89283.5,300.0,285.7142857142857,1,1.0,52000,120
2024-01-23 10:30:00,91100.0,91400.0,91000.0,91400.0,16800,91882.0,89312.0,400.0,292.85714285714283,1,1.0,52000,120
2024-01-23 10:45:00,91300.0,91300.0,91100.0,91300.0,31600,91890.0,89340.0,200.0,292.85714285714283,1,1.0,52000,120
2024-01-23 11:00:00,91200.0,91300.0,91200.0,91200.0,16700,91896.0,89366.5,100.0,285.7142857142857,1,1.0,52000,120
2024-01-23 11:15:00,91300.0,91300.0,90600.0,90800.0,67800,91894.0,89391.0,700.0,321.42857142857144,1,1.0,52000,120
2024-01-23 13:00:00,90800.0,90800.0,90400.0,90400.0,124800,91886.0,89413.5,400.0,335.7142857142857,1,1.0,52000,120
2024-01-23 13:15:00,90400.0,90700.0,90400.0,90600.0,83400,91880.0,89437.0,300.0,335.7142857142857,1,1.0,52000,120
2024-01-23 13:30:00,90600.0,91000.0,90600.0,91000.0,115400,91882.0,89462.0,400.0,350.0,1,1.0,52000,120
2024-01-23 13:45:00,90900.0,91200.0,90800.0,91000.0,107800,91882.0,89487.0,400.0,364.2857142857143,1,1.0,52000,120
2024-01-23 14:00:00,90900.0,91200.0,90500.0,90900.0,110201,91880.0,89511.5,700.0,414.2857142857143,1,1.0,52000,120
2024-01-23 14:15:00,90900.0,91500.0,90500.0,91400.0,189600,91888.0,89538.5,1000.0,421.42857142857144,1,1.0,52000,120
2024-01-23 14:45:00,91500.0,91500.0,91500.0,91500.0,315099,91896.0,89567.0,0.0,385.7142857142857,1,1.0,52000,120
2024-01-24 09:15:00,91600.0,92000.0,91500.0,91500.0,8400,91916.0,89594.5,500.0,400.0,1,1.0,52000,120
2024-01-24 09:30:00,91800.0,92000.0,91500.0,91600.0,27300,91926.0,89623.0,500.0,421.42857142857144,1,1.0,52000,120
2024-01-24 09:45:00,92000.0,92000.0,91500.0,91800.0,11900,91944.0,89652.0,500.0,435.7142857142857,1,1.0,52000,120
2024-01-24 10:00:00,91700.0,91700.0,91700.0,91700.0,3700,91958.0,89680.5,0.0,407.14285714285717,1,1.0,52000,120
2024-01-24 10:15:00,91700.0,91900.0,91700.0,91700.0,18200,91974.0,89709.5,200.0,407.14285714285717,1,1.0,52000,120
2024-01-24 10:30:00,91700.0,91700.0,91000.0,91100.0,9700,91976.0,89735.5,700.0,450.0,1,1.0,52000,120
2024-01-24 10:45:00,91100.0,91300.0,91100.0,91100.0,3400,91978.0,89761.0,200.0,414.2857142857143,1,1.0,52000,120
2024-01-24 11:00:00,91100.0,91400.0,91100.0,91300.0,2700,91980.0,89786.5,300.0,407.14285714285717,1,1.0,52000,120
2024-01-24 11:15:00,91300.0,91500.0,91100.0,91200.0,10900,91976.0,89810.0,400.0,414.2857142857143,1,1.0,52000,120
2024-01-24 13:00:00,91500.0,91800.0,91200.0,91700.0,58000,91976.0,89835.5,600.0,428.57142857142856,1,1.0,52000,120
2024-01-24 13:15:00,91500.0,92000.0,91500.0,92000.0,135100,91976.0,89863.0,500.0,435.7142857142857,1,1.0,52000,120
2024-01-24 13:30:00,92000.0,92000.0,91400.0,91400.0,203500,91964.0,89887.5,600.0,428.57142857142856,1,1.0,52000,120
2024-01-24 13:45:00,91500.0,91500.0,91400.0,91500.0,98700,91946.0,89912.0,100.0,364.2857142857143,1,1.0,52000,120
2024-01-24 14:00:00,91500.0,91500.0,91000.0,91200.0,135700,91924.0,89934.5,500.0,400.0,1,1.0,52000,120
2024-01-24 14:15:00,91200.0,91400.0,90900.0,91200.0,66200,91902.0,89958.0,500.0,400.0,1,1.0,52000,120
2024-01-24 14:45:00,91100.0,91100.0,91100.0,91100.0,16400,91876.0,89981.5,0.0,364.2857142857143,1,1.0,52000,120
