,Timestamp,Open,High,Low,Close,Volume,Date_time,MA_Fast,MA_Slow,ATR,TP,SL,CurTime
788,1705829400000,1.0873,1.0873,1.0872,1.0873,41846.6,2024-01-21 09:30:00,1.088034,1.088252,0.0001857142857142811,0.0001485714285714249,7.428571428571244e-05,17
789,1705830300000,1.0873,1.0875,1.0872,1.0875,48500.3,2024-01-21 09:45:00,1.0880520000000002,1.0882479999999999,0.00019999999999999383,0.00015999999999999508,7.999999999999754e-05,17
790,1705831200000,1.0874,1.088,1.0874,1.0878,58419.1,2024-01-21 10:00:00,1.088074,1.0882465000000001,0.00023571428571429149,0.0001885714285714332,9.42857142857166e-05,17
791,1705832100000,1.0879,1.0879,1.0876,1.0877,155617.1,2024-01-21 10:15:00,1.0880940000000001,1.0882475,0.0002428571428571637,0.00019428571428573097,9.714285714286549e-05,17
792,1705833000000,1.0877,1.0877,1.0876,1.0876,174334.8,2024-01-21 10:30:00,1.088114,1.08825,0.0002428571428571637,0.00019428571428573097,9.714285714286549e-05,17
793,1705833900000,1.0876,1.0877,1.0876,1.0877,89823.1,2024-01-21 10:45:00,1.088136,1.08825,0.0002428571428571637,0.00019428571428573097,9.714285714286549e-05,17
794,1705834800000,1.0877,1.0877,1.0876,1.0876,193866.5,2024-01-21 11:00:00,1.088134,1.0882525,0.0002428571428571637,0.00019428571428573097,9.714285714286549e-05,17
795,1705835700000,1.0876,1.088,1.0876,1.0879,145577.3,2024-01-21 11:15:00,1.088136,1.0882545,0.0002642857142857486,0.0002114285714285989,0.00010571428571429945,17
796,1705836600000,1.0879,1.088,1.0879,1.0879,85468.8,2024-01-21 11:30:00,1.088124,1.088257,0.0002642857142857486,0.0002114285714285989,0.00010571428571429945,17
797,1705837500000,1.0879,1.088,1.0879,1.0879,72620.4,2024-01-21 11:45:00,1.088112,1.088261,0.00024285714285717956,0.00019428571428574366,9.714285714287183e-05,17
798,1705838400000,1.0879,1.088,1.0879,1.0879,65147.7,2024-01-21 12:00:00,1.0881020000000001,1.088265,0.00024285714285717956,0.00019428571428574366,9.714285714287183e-05,17
799,1705839300000,1.0879,1.0879,1.0877,1.0877,95430.6,2024-01-21 12:15:00,1.08809,1.0882695,0.0002500000000000518,0.00020000000000004143,0.00010000000000002071,17
800,1705840200000,1.0877,1.0878,1.0877,1.0877,68522.4,2024-01-21 12:30:00,1.088076,1.0882735000000001,0.00020000000000005728,0.00016000000000004585,8.000000000002292e-05,17
801,1705841100000,1.0877,1.0878,1.0877,1.0877,75199.4,2024-01-21 12:45:00,1.0880619999999999,1.0882755,0.00019285714285721678,0.00015428571428577342,7.714285714288671e-05,17
802,1705842000000,1.0877,1.0878,1.0877,1.0878,73941.6,2024-01-21 13:00:00,1.088052,1.0882755,0.00019285714285723264,0.0001542857142857861,7.714285714289305e-05,17
803,1705842900000,1.0877,1.0878,1.0877,1.0878,62325.1,2024-01-21 13:15:00,1.0880420000000002,1.088274,0.0001785714285715358,0.00014285714285722866,7.142857142861433e-05,17
804,1705843800000,1.0878,1.0882,1.0877,1.088,250158.4,2024-01-21 13:30:00,1.088036,1.088273,0.00017142857142867944,0.00013714285714294355,6.857142857147177e-05,17
805,1705844700000,1.0881,1.0881,1.088,1.0881,81324.1,2024-01-21 13:45:00,1.088032,1.0882725,0.00015714285714295086,0.0001257142857143607,6.285714285718035e-05,17
806,1705845600000,1.088,1.0881,1.088,1.088,101958.7,2024-01-21 14:00:00,1.088026,1.088273,0.00015714285714295086,0.0001257142857143607,6.285714285718035e-05,17
807,1705846500000,1.088,1.0881,1.088,1.0881,88798.5,2024-01-21 14:15:00,1.08802,1.088275,0.00015714285714295086,0.0001257142857143607,6.285714285718035e-05,17
808,1705847400000,1.088,1.0881,1.088,1.0881,59189.7,2024-01-21 14:30:00,1.088014,1.0882770000000002,0.00015714285714295086,0.0001257142857143607,6.285714285718035e-05,17
809,1705848300000,1.088,1.0881,1.088,1.088,107014.2,2024-01-21 14:45:00,1.088006,1.0882785,0.00013571428571436593,0.00010857142857149275,5.4285714285746374e-05,17
810,1705849200000,1.088,1.0881,1.088,1.088,102671.4,2024-01-21 15:00:00,1.088,1.0882785,0.00013571428571436593,0.00010857142857149275,5.4285714285746374e-05,17
811,1705850100000,1.088,1.0881,1.088,1.088,91233.5,2024-01-21 15:15:00,1.0879940000000001,1.088279,0.00013571428571436593,0.00010857142857149275,5.4285714285746374e-05,17
812,1705851000000,1.0881,1.0881,1.088,1.088,85998.8,2024-01-21 15:30:00,1.087986,1.0882830000000001,0.00013571428571436593,0.00010857142857149275,5.4285714285746374e-05,17
813,1705851900000,1.088,1.0881,1.0878,1.0878,121743.3,2024-01-21 15:45:00,1.087974,1.0882855,0.00014285714285720643,0.00011428571428576515,5.714285714288257e-05,17
814,1705852800000,1.0878,1.0879,1.0876,1.0876,123160.1,2024-01-21 16:00:00,1.08796,1.088285,0.00015714285714291915,0.00012571428571433532,6.285714285716766e-05,17
815,1705853700000,1.0877,1.0877,1.0876,1.0876,80894.7,2024-01-21 16:15:00,1.087946,1.088288,0.00015714285714290327,0.0001257142857143226,6.28571428571613e-05,17
816,1705854600000,1.0876,1.0877,1.0876,1.0877,72185.6,2024-01-21 16:30:00,1.087934,1.0882945,0.0001571428571428874,0.00012571428571430993,6.285714285715496e-05,17
817,1705855500000,1.0877,1.0877,1.0876,1.0876,92423.7,2024-01-21 16:45:00,1.0879180000000002,1.0882955,0.00015714285714287155,0.00012571428571429724,6.285714285714862e-05,17
818,1705856400000,1.0876,1.0877,1.0876,1.0877,96244.7,2024-01-21 17:00:00,1.087908,1.0882995,0.00012857142857143028,0.00010285714285714423,5.142857142857211e-05,17
819,1705857300000,1.0876,1.0877,1.0876,1.0876,74916.3,2024-01-21 17:15:00,1.087896,1.088303,0.00012857142857143028,0.00010285714285714423,5.142857142857211e-05,17
820,1705858200000,1.0877,1.0877,1.0876,1.0877,83353.0,2024-01-21 17:30:00,1.0878860000000001,1.0883034999999999,0.00012857142857143028,0.00010285714285714423,5.142857142857211e-05,17
821,1705859100000,1.0877,1.0877,1.0876,1.0877,72581.1,2024-01-21 17:45:00,1.087874,1.088304,0.00012857142857143028,0.00010285714285714423,5.142857142857211e-05,17
822,1705860000000,1.0877,1.0877,1.0876,1.0876,70943.5,2024-01-21 18:00:00,1.087862,1.088302,0.00012857142857143028,0.00010285714285714423,5.142857142857211e-05,17
823,1705860900000,1.0877,1.0877,1.0876,1.0876,99929.5,2024-01-21 18:15:00,1.0878500000000002,1.0883,0.00012857142857143028,0.00010285714285714423,5.142857142857211e-05,17
824,1705861800000,1.0876,1.0877,1.0876,1.0877,94472.2,2024-01-21 18:30:00,1.087838,1.0882975000000001,0.00012857142857143028,0.00010285714285714423,5.142857142857211e-05,17
825,1705862700000,1.0876,1.0876,1.0875,1.0875,80051.1,2024-01-21 18:45:00,1.087824,1.088294,0.00012857142857143028,0.00010285714285714423,5.142857142857211e-05,17
826,1705863600000,1.0876,1.0876,1.0875,1.0875,86379.7,2024-01-21 19:00:00,1.08781,1.0882915000000002,0.00012857142857143028,0.00010285714285714423,5.142857142857211e-05,17
827,1705864500000,1.0875,1.0876,1.0875,1.0875,70309.5,2024-01-21 19:15:00,1.087796,1.0882855,0.00011428571428571756,9.142857142857406e-05,4.571428571428703e-05,17
828,1705865400000,1.0875,1.0879,1.0875,1.0878,115391.8,2024-01-21 19:30:00,1.087788,1.088281,0.00012142857142857391,9.714285714285913e-05,4.8571428571429565e-05,17
829,1705866300000,1.0877,1.0878,1.0877,1.0878,113966.0,2024-01-21 19:45:00,1.08778,1.0882759999999998,0.00012142857142858978,9.714285714287183e-05,4.8571428571435915e-05,17
830,1705867200000,1.0878,1.0878,1.0877,1.0878,126157.8,2024-01-21 20:00:00,1.08777,1.0882705,0.00012142857142860564,9.714285714288451e-05,4.857142857144226e-05,17
831,1705868100000,1.0878,1.0878,1.0877,1.0877,50170.9,2024-01-21 20:15:00,1.087758,1.0882615,0.00012142857142862149,9.71428571428972e-05,4.85714285714486e-05,17
832,1705869000000,1.0877,1.0878,1.0876,1.0877,123121.6,2024-01-21 20:30:00,1.087748,1.0882525,0.0001285714285714937,0.00010285714285719497,5.1428571428597484e-05,17
833,1705869900000,1.0876,1.0879,1.0876,1.0879,179543.2,2024-01-21 20:45:00,1.087746,1.088247,0.00014285714285722229,0.00011428571428577783,5.7142857142888916e-05,17
834,1705870800000,1.0878,1.088,1.0878,1.0879,169561.3,2024-01-21 21:00:00,1.087744,1.0882420000000002,0.00015000000000007865,0.00012000000000006293,6.0000000000031464e-05,17
835,1705871700000,1.0879,1.088,1.0879,1.0879,72467.9,2024-01-21 21:15:00,1.087744,1.0882365,0.00015000000000007865,0.00012000000000006293,6.0000000000031464e-05,17
836,1705872600000,1.088,1.088,1.0879,1.0879,118717.4,2024-01-21 21:30:00,1.087756,1.0882315,0.00015000000000007865,0.00012000000000006293,6.0000000000031464e-05,17
837,1705873500000,1.088,1.0881,1.0879,1.088,194712.4,2024-01-21 21:45:00,1.0877720000000002,1.0882275,0.000157142857142935,0.000125714285714348,6.2857142857174e-05,17
838,1705874400000,1.088,1.0882,1.088,1.0882,79262.8,2024-01-21 22:00:00,1.08779,1.088224,0.00016428571428579137,0.0001314285714286331,6.571428571431655e-05,17
839,1705875300000,1.0882,1.0885,1.0881,1.0885,69254.5,2024-01-21 22:15:00,1.0878100000000002,1.0882224999999999,0.00018571428571436042,0.00014857142857148834,7.428571428574417e-05,17
840,1705876200000,1.0884,1.0885,1.0884,1.0884,51016.7,2024-01-21 22:30:00,1.087822,1.08822,0.00018571428571436042,0.00014857142857148834,7.428571428574417e-05,17
841,1705877100000,1.0885,1.0885,1.0881,1.0881,68968.6,2024-01-21 22:45:00,1.0878299999999999,1.088217,0.0002071428571429295,0.00016571428571434362,8.285714285717181e-05,17
842,1705878000000,1.0882,1.0885,1.0881,1.0884,113040.2,2024-01-21 23:00:00,1.0878459999999999,1.088213,0.00020714285714291364,0.00016571428571433093,8.285714285716547e-05,17
843,1705878900000,1.0884,1.0885,1.0884,1.0885,49499.4,2024-01-21 23:15:00,1.0878619999999999,1.088211,0.00020714285714289776,0.00016571428571431822,8.285714285715911e-05,17
844,1705879800000,1.0885,1.0885,1.0884,1.0884,72164.0,2024-01-21 23:30:00,1.0878780000000001,1.0882085000000001,0.0002071428571428819,0.00016571428571430553,8.285714285715277e-05,17
845,1705880700000,1.0884,1.0885,1.0884,1.0884,50258.4,2024-01-21 23:45:00,1.087888,1.088206,0.00020714285714286605,0.00016571428571429285,8.285714285714642e-05,17
846,1705881600000,1.0884,1.0887,1.0884,1.0887,113254.7,2024-01-22 00:00:00,1.087904,1.0882049999999999,0.00021428571428570655,0.00017142857142856525,8.571428571428262e-05,17
847,1705882500000,1.0886,1.0888,1.0886,1.0887,59082.9,2024-01-22 00:15:00,1.08792,1.0882045,0.00020714285714283433,0.00016571428571426748,8.285714285713374e-05,17
848,1705883400000,1.0888,1.089,1.0887,1.089,87481.1,2024-01-22 00:30:00,1.087942,1.0882055000000002,0.0002142857142856907,0.00017142857142855256,8.571428571427628e-05,17
849,1705884300000,1.089,1.0895,1.0889,1.0895,61540.6,2024-01-22 00:45:00,1.087978,1.088209,0.00024999999999997247,0.00019999999999997797,9.999999999998899e-05,17
850,1705885200000,1.0895,1.0899,1.0894,1.0899,47405.3,2024-01-22 01:00:00,1.088022,1.0882145,0.00027857142857141374,0.000222857142857131,0.0001114285714285655,17
851,1705886100000,1.0899,1.0899,1.0898,1.0898,131056.2,2024-01-22 01:15:00,1.0880640000000001,1.08822,0.0002714285714285574,0.00021714285714284593,0.00010857142857142297,17
852,1705887000000,1.0899,1.0899,1.0898,1.0898,40505.4,2024-01-22 01:30:00,1.088104,1.0882254999999998,0.000264285714285701,0.00021142857142856082,0.00010571428571428041,17
853,1705887900000,1.0899,1.0899,1.0898,1.0899,27027.0,2024-01-22 01:45:00,1.088146,1.088231,0.00024285714285713196,0.00019428571428570558,9.714285714285279e-05,17
854,1705888800000,1.0898,1.0899,1.0897,1.0898,53479.2,2024-01-22 02:00:00,1.088182,1.088236,0.0002500000000000042,0.00020000000000000334,0.00010000000000000167,17
855,1705889700000,1.0897,1.0904,1.0897,1.0904,145071.5,2024-01-22 02:15:00,1.088228,1.088244,0.0002714285714285891,0.0002171428571428713,0.00010857142857143565,17
856,1705890600000,1.0904,1.0904,1.0903,1.0903,41190.1,2024-01-22 02:30:00,1.088274,1.088252,0.00025000000000002006,0.00020000000000001606,0.00010000000000000803,17
857,1705891500000,1.0904,1.0905,1.0903,1.0904,39195.4,2024-01-22 02:45:00,1.08832,1.0882605,0.0002571428571428764,0.00020571428571430114,0.00010285714285715057,17
858,1705892400000,1.0905,1.0905,1.0904,1.0904,27319.0,2024-01-22 03:00:00,1.088366,1.0882684999999999,0.0002571428571428764,0.00020571428571430114,0.00010285714285715057,17
859,1705893300000,1.0905,1.0905,1.0903,1.0903,87215.6,2024-01-22 03:15:00,1.088412,1.088276,0.0002642857142857328,0.00021142857142858625,0.00010571428571429312,17
860,1705894200000,1.0904,1.0904,1.0902,1.0903,43349.8,2024-01-22 03:30:00,1.088458,1.0882835,0.0002571428571428764,0.00020571428571430114,0.00010285714285715057,17
861,1705895100000,1.0903,1.0903,1.0902,1.0902,32279.5,2024-01-22 03:45:00,1.088502,1.0882905,0.00025000000000002006,0.00020000000000001606,0.00010000000000000803,17
862,1705896000000,1.0903,1.0903,1.0902,1.0902,23802.5,2024-01-22 04:00:00,1.088546,1.0882975000000001,0.00023571428571430734,0.0001885714285714459,9.428571428572295e-05,17
863,1705896900000,1.0902,1.0903,1.0902,1.0903,21812.9,2024-01-22 04:15:00,1.088596,1.088305,0.00020000000000002554,0.00016000000000002045,8.000000000001023e-05,17
864,1705897800000,1.0903,1.0904,1.0902,1.0903,95968.0,2024-01-22 04:30:00,1.08865,1.088313,0.00017857142857144063,0.00014285714285715252,7.142857142857626e-05,17
865,1705898700000,1.0903,1.0904,1.0903,1.0903,57242.1,2024-01-22 04:45:00,1.0887040000000001,1.0883209999999999,0.00017857142857144063,0.00014285714285715252,7.142857142857626e-05,17
866,1705899600000,1.0904,1.0904,1.0903,1.0904,102256.3,2024-01-22 05:00:00,1.088758,1.0883295000000002,0.00017857142857144063,0.00014285714285715252,7.142857142857626e-05,17
867,1705900500000,1.0903,1.0904,1.0901,1.0901,96989.6,2024-01-22 05:15:00,1.088808,1.0883364999999998,0.00019285714285715333,0.00015428571428572268,7.714285714286134e-05,17
868,1705901400000,1.0902,1.0902,1.0901,1.0902,51764.5,2024-01-22 05:30:00,1.088858,1.0883435,0.0001857142857142811,0.0001485714285714249,7.428571428571244e-05,17
869,1705902300000,1.0901,1.0902,1.0898,1.0898,78399.9,2024-01-22 05:45:00,1.088902,1.088349,0.0001642857142856962,0.00013142857142855695,6.571428571427848e-05,17
870,1705903200000,1.0898,1.0901,1.0898,1.0901,86865.4,2024-01-22 06:00:00,1.0889499999999999,1.0883555,0.0001785714285714089,0.00014285714285712712,7.142857142856356e-05,17
871,1705904100000,1.0901,1.0905,1.09,1.0904,75835.9,2024-01-22 06:15:00,1.089004,1.0883635,0.00019999999999997797,0.0001599999999999824,7.99999999999912e-05,17
872,1705905000000,1.0904,1.0905,1.0904,1.0905,136283.7,2024-01-22 06:30:00,1.089062,1.0883725000000002,0.00019999999999997797,0.0001599999999999824,7.99999999999912e-05,17
873,1705905900000,1.0905,1.0905,1.0904,1.0904,56271.8,2024-01-22 06:45:00,1.089118,1.0883805,0.0001928571428571216,0.0001542857142856973,7.714285714284866e-05,17
874,1705906800000,1.0904,1.0905,1.0904,1.0904,69224.2,2024-01-22 07:00:00,1.089172,1.088389,0.00018571428571426525,0.0001485714285714122,7.42857142857061e-05,17
875,1705907700000,1.0905,1.0905,1.0902,1.0903,103739.9,2024-01-22 07:15:00,1.089228,1.088397,0.00019999999999997797,0.0001599999999999824,7.99999999999912e-05,17
876,1705908600000,1.0902,1.0903,1.0898,1.0899,160156.8,2024-01-22 07:30:00,1.0892760000000001,1.0884025,0.00022857142857140339,0.00018285714285712273,9.142857142856136e-05,17
877,1705909500000,1.0899,1.0899,1.0898,1.0899,119290.4,2024-01-22 07:45:00,1.0893240000000002,1.0884085000000001,0.00022857142857140339,0.00018285714285712273,9.142857142856136e-05,17
878,1705910400000,1.0898,1.0899,1.0898,1.0898,118616.7,2024-01-22 08:00:00,1.089364,1.0884135000000001,0.00022142857142854705,0.00017714285714283764,8.857142857141882e-05,17
879,1705911300000,1.0898,1.0899,1.0898,1.0899,140243.9,2024-01-22 08:15:00,1.089406,1.0884194999999999,0.00022142857142854705,0.00017714285714283764,8.857142857141882e-05,17
880,1705912200000,1.0898,1.0899,1.0892,1.0892,216065.7,2024-01-22 08:30:00,1.089434,1.088422,0.000264285714285701,0.00021142857142856082,0.00010571428571428041,17
881,1705913100000,1.0892,1.0892,1.0888,1.0889,216578.3,2024-01-22 08:45:00,1.089458,1.0884225,0.0002714285714285574,0.00021714285714284593,0.00010857142857142297,17
882,1705914000000,1.0889,1.0891,1.0889,1.089,194050.5,2024-01-22 09:00:00,1.0894840000000001,1.0884235,0.00027857142857141374,0.000222857142857131,0.0001114285714285655,17
883,1705914900000,1.0891,1.0899,1.089,1.0898,329714.9,2024-01-22 09:15:00,1.089522,1.0884285,0.0003142857142857114,0.0002514285714285691,0.00012571428571428456,17
884,1705915800000,1.0898,1.0898,1.089,1.0891,285425.2,2024-01-22 09:30:00,1.089546,1.0884235,0.00035000000000000905,0.00028000000000000724,0.00014000000000000362,17
885,1705916700000,1.0891,1.0895,1.0889,1.0894,361520.6,2024-01-22 09:45:00,1.089576,1.0884200000000002,0.0003571428571428654,0.0002857142857142923,0.00014285714285714615,17
886,1705917600000,1.0894,1.0895,1.0891,1.0891,335624.0,2024-01-22 10:00:00,1.0896,1.088421,0.00037857142857143444,0.00030285714285714757,0.00015142857142857379,17
887,1705918500000,1.0892,1.0892,1.0883,1.0884,412079.5,2024-01-22 10:15:00,1.089608,1.088419,0.0004357142857142853,0.0003485714285714283,0.00017428571428571414,17
888,1705919400000,1.0883,1.0885,1.0883,1.0883,443769.0,2024-01-22 10:30:00,1.08961,1.088416,0.00044285714285714165,0.00035428571428571334,0.00017714285714285667,17
889,1705920300000,1.0883,1.0884,1.0877,1.0878,402184.5,2024-01-22 10:45:00,1.089596,1.0884105000000002,0.00047142857142858297,0.0003771428571428664,0.0001885714285714332,17
890,1705921200000,1.0877,1.0879,1.0875,1.0879,592976.0,2024-01-22 11:00:00,1.089586,1.0884055000000001,0.00046428571428574247,0.000371428571428594,0.000185714285714297,17
891,1705922100000,1.0879,1.0882,1.0878,1.0879,365261.0,2024-01-22 11:15:00,1.089582,1.0883945,0.0004857142857143115,0.00038857142857144926,0.00019428571428572463,17
892,1705923000000,1.0879,1.0881,1.0878,1.0881,311176.9,2024-01-22 11:30:00,1.089576,1.0883844999999999,0.0005000000000000242,0.00040000000000001937,0.00020000000000000969,17
893,1705923900000,1.0881,1.0885,1.088,1.0884,313389.4,2024-01-22 11:45:00,1.089574,1.0883785000000001,0.0005285714285714496,0.0004228571428571597,0.00021142857142857985,17
894,1705924800000,1.0884,1.0888,1.0884,1.0888,302299.5,2024-01-22 12:00:00,1.089582,1.0883744999999998,0.0005071428571428647,0.0004057142857142918,0.0002028571428571459,17
895,1705925700000,1.0887,1.0893,1.0887,1.0892,336342.8,2024-01-22 12:15:00,1.089598,1.0883735,0.0005214285714285774,0.00041714285714286196,0.00020857142857143098,17
896,1705926600000,1.0892,1.0895,1.0892,1.0894,390290.0,2024-01-22 12:30:00,1.0896119999999998,1.0883735,0.0005285714285714338,0.00042285714285714707,0.00021142857142857354,17
897,1705927500000,1.0894,1.0895,1.0889,1.089,243457.0,2024-01-22 12:45:00,1.0896180000000002,1.0883715,0.0005071428571428489,0.00040571428571427917,0.00020285714285713958,17
898,1705928400000,1.089,1.089,1.0885,1.0885,334591.6,2024-01-22 13:00:00,1.0896080000000001,1.088367,0.0004857142857142639,0.00038857142857141115,0.00019428571428570558,17
899,1705929300000,1.0885,1.0886,1.0882,1.0885,312501.2,2024-01-22 13:15:00,1.089588,1.088365,0.0004714285714285512,0.000377142857142841,0.0001885714285714205,17
900,1705930200000,1.0885,1.0886,1.0877,1.0879,368430.1,2024-01-22 13:30:00,1.089548,1.0883645000000002,0.0005071428571428489,0.00040571428571427917,0.00020285714285713958,17
901,1705931100000,1.0879,1.0888,1.0879,1.0887,251125.6,2024-01-22 13:45:00,1.089526,1.088368,0.0005071428571428489,0.00040571428571427917,0.00020285714285713958,17
902,1705932000000,1.0887,1.0888,1.0884,1.0884,273042.0,2024-01-22 14:00:00,1.089498,1.0883630000000002,0.0005214285714285616,0.0004171428571428493,0.00020857142857142464,17
903,1705932900000,1.0885,1.0885,1.0882,1.0883,342086.3,2024-01-22 14:15:00,1.089466,1.0883600000000002,0.0004928571428571203,0.00039428571428569626,0.00019714285714284813,17
904,1705933800000,1.0883,1.0888,1.0882,1.0887,368527.8,2024-01-22 14:30:00,1.089444,1.0883630000000002,0.0005071428571428171,0.00040571428571425374,0.00020285714285712687,17
905,1705934700000,1.0887,1.0888,1.0885,1.0885,357799.9,2024-01-22 14:45:00,1.089406,1.0883605,0.0004999999999999608,0.00039999999999996863,0.00019999999999998432,17
906,1705935600000,1.0885,1.0889,1.0882,1.0889,439685.6,2024-01-22 15:00:00,1.0893780000000002,1.0883615,0.0005285714285713862,0.00042285714285710896,0.00021142857142855448,17
907,1705936500000,1.0889,1.0892,1.0888,1.0891,376196.6,2024-01-22 15:15:00,1.089352,1.0883630000000002,0.0005214285714285298,0.00041714285714282385,0.00020857142857141193,17
908,1705937400000,1.0891,1.0892,1.0884,1.0884,344204.8,2024-01-22 15:30:00,1.089312,1.0883605,0.0005499999999999553,0.00043999999999996424,0.00021999999999998212,17
909,1705938300000,1.0885,1.0886,1.0883,1.0886,573173.3,2024-01-22 15:45:00,1.089278,1.0883605,0.0005285714285713862,0.00042285714285710896,0.00021142857142855448,17
910,1705939200000,1.0885,1.0886,1.0883,1.0884,288342.2,2024-01-22 16:00:00,1.08924,1.0883600000000002,0.0005285714285713862,0.00042285714285710896,0.00021142857142855448,17
911,1705940100000,1.0883,1.0888,1.0883,1.0887,373262.4,2024-01-22 16:15:00,1.08921,1.0883645,0.0005214285714285298,0.00041714285714282385,0.00020857142857141193,17
912,1705941000000,1.0887,1.0889,1.0887,1.0887,434732.0,2024-01-22 16:30:00,1.08918,1.088369,0.0004999999999999608,0.00039999999999996863,0.00019999999999998432,17
913,1705941900000,1.0888,1.0892,1.0887,1.0891,354575.4,2024-01-22 16:45:00,1.089156,1.0883755,0.0005071428571428171,0.00040571428571425374,0.00020285714285712687,17
914,1705942800000,1.0891,1.0892,1.0891,1.0891,227567.8,2024-01-22 17:00:00,1.089132,1.0883825,0.00044999999999995044,0.0003599999999999604,0.0001799999999999802,17
915,1705943700000,1.0891,1.0896,1.0891,1.0896,328204.4,2024-01-22 17:15:00,1.089118,1.088386,0.000421428571428525,0.00033714285714282,0.00016857142857141,17
916,1705944600000,1.0896,1.0897,1.0895,1.0896,190202.3,2024-01-22 17:30:00,1.089102,1.0883895,0.0004071428571428123,0.00032571428571424985,0.00016285714285712492,17
917,1705945500000,1.0896,1.0898,1.0896,1.0897,182608.0,2024-01-22 17:45:00,1.089094,1.0883935,0.00039999999999997183,0.0003199999999999775,0.00015999999999998874,17
918,1705946400000,1.0897,1.0898,1.0894,1.0894,211830.2,2024-01-22 18:00:00,1.089078,1.0883915,0.00038571428571427494,0.00030857142857142,0.00015428571428571,17
919,1705947300000,1.0895,1.0895,1.0888,1.0888,208991.3,2024-01-22 18:15:00,1.089058,1.0883905,0.0004142857142857004,0.0003314285714285603,0.00016571428571428016,17
920,1705948200000,1.0888,1.0888,1.0887,1.0887,124771.7,2024-01-22 18:30:00,1.0890300000000002,1.0883895000000001,0.0003714285714285622,0.0002971428571428498,0.0001485714285714249,17
921,1705949100000,1.0887,1.0888,1.0884,1.0885,520083.7,2024-01-22 18:45:00,1.0889920000000002,1.088389,0.0003714285714285622,0.0002971428571428498,0.0001485714285714249,17
922,1705950000000,1.0885,1.0888,1.0884,1.0888,415901.9,2024-01-22 19:00:00,1.088958,1.08839,0.00034285714285713683,0.0002742857142857095,0.00013714285714285475,17
923,1705950900000,1.0887,1.0888,1.0881,1.0881,478923.5,2024-01-22 19:15:00,1.0889119999999999,1.088392,0.0003714285714285622,0.0002971428571428498,0.0001485714285714249,17
924,1705951800000,1.0881,1.0888,1.0881,1.0887,633675.2,2024-01-22 19:30:00,1.088878,1.0884,0.00039999999999998766,0.00031999999999999016,0.00015999999999999508,17
925,1705952700000,1.0887,1.0888,1.0882,1.0882,580775.1,2024-01-22 19:45:00,1.088836,1.0884055000000001,0.00040714285714284405,0.00032571428571427527,0.00016285714285713763,17
926,1705953600000,1.0882,1.0883,1.0879,1.0879,509137.1,2024-01-22 20:00:00,1.0887959999999999,1.0884095,0.0004214285714285567,0.0003371428571428454,0.0001685714285714227,17
927,1705954500000,1.0879,1.088,1.0878,1.0878,328399.7,2024-01-22 20:15:00,1.088754,1.0884135000000001,0.00039999999999998766,0.00031999999999999016,0.00015999999999999508,17
928,1705955400000,1.0879,1.0879,1.0877,1.0877,321204.0,2024-01-22 20:30:00,1.0887120000000001,1.088417,0.0004071428571428599,0.0003257142857142879,0.00016285714285714395,17
929,1705956300000,1.0877,1.0878,1.0875,1.0875,317058.4,2024-01-22 20:45:00,1.088664,1.0884205,0.00039285714285716304,0.0003142857142857305,0.00015714285714286524,17
930,1705957200000,1.0876,1.0879,1.0875,1.0878,300546.6,2024-01-22 21:00:00,1.0886360000000002,1.0884255,0.0004071428571428916,0.00032571428571431327,0.00016285714285715664,17
931,1705958100000,1.0878,1.088,1.0878,1.0879,234898.7,2024-01-22 21:15:00,1.088616,1.0884315,0.00040714285714287576,0.00032571428571430064,0.00016285714285715032,17
932,1705959000000,1.0879,1.088,1.0879,1.088,207371.0,2024-01-22 21:30:00,1.088596,1.088438,0.0003857142857142908,0.0003085714285714327,0.00015428571428571634,17
933,1705959900000,1.0879,1.088,1.0879,1.0879,171727.3,2024-01-22 21:45:00,1.088558,1.088444,0.00034285714285715266,0.00027428571428572213,0.00013714285714286106,17
934,1705960800000,1.088,1.088,1.0879,1.088,241831.9,2024-01-22 22:00:00,1.088536,1.0884500000000001,0.00034285714285715266,0.00027428571428572213,0.00013714285714286106,17
935,1705961700000,1.088,1.0885,1.0879,1.0884,235889.8,2024-01-22 22:15:00,1.0885159999999998,1.088458,0.0003571428571428654,0.0002857142857142923,0.00014285714285714615,17
936,1705962600000,1.0884,1.0885,1.0883,1.0883,210420.9,2024-01-22 22:30:00,1.0885,1.088466,0.00034285714285715266,0.00027428571428572213,0.00013714285714286106,17
937,1705963500000,1.0883,1.0884,1.0881,1.0882,211290.0,2024-01-22 22:45:00,1.0884960000000001,1.088474,0.0003142857142857273,0.00025142857142858185,0.00012571428571429093,17
938,1705964400000,1.0881,1.0881,1.088,1.088,153964.5,2024-01-22 23:00:00,1.08849,1.088481,0.0002714285714285891,0.0002171428571428713,0.00010857142857143565,17
939,1705965300000,1.088,1.0881,1.088,1.088,120973.5,2024-01-22 23:15:00,1.088494,1.0884880000000001,0.00023571428571430734,0.0001885714285714459,9.428571428572295e-05,17
940,1705966200000,1.088,1.0881,1.088,1.0881,99937.3,2024-01-22 23:30:00,1.088498,1.088495,0.00021428571428573826,0.00017142857142859062,8.571428571429531e-05,17
941,1705967100000,1.0881,1.0881,1.0877,1.0878,115109.4,2024-01-22 23:45:00,1.0884960000000001,1.0885004999999999,0.00022857142857146684,0.0001828571428571735,9.142857142858675e-05,17
