,Datetime,Open,High,Low,Close,Volume,MA_Fast,MA_Slow,prev_close,high_low,high_close,low_close,TR,ATR,Buy_Signal,Sell_Signal
747,2024-01-04 12:27:00,43181.1,43221.1,43144.44,43144.44,48.03935,43212.3462,43048.0505,43181.1,76.65999999999622,40.0,36.65999999999622,76.65999999999622,64.27642857142772,False,False
748,2024-01-04 12:28:00,43144.44,43198.75,43141.34,43198.75,35.03433,43212.601200000005,43049.340149999996,43144.44,57.41000000000349,54.30999999999767,3.1000000000058208,57.41000000000349,67.06071428571366,False,False
749,2024-01-04 12:29:00,43198.75,43198.75,43171.11,43171.11,17.57745,43212.689000000006,43050.6555,43198.75,27.639999999999418,0.0,27.639999999999418,27.639999999999418,57.02499999999937,False,False
750,2024-01-04 12:30:00,43171.11,43191.1,43151.1,43152.65,21.3252,43212.5626,43051.8688,43171.11,40.0,19.989999999997963,20.010000000002037,40.0,50.8142857142853,False,False
751,2024-01-04 12:31:00,43152.65,43176.89,43131.9,43176.88,17.25946,43213.6084,43053.122800000005,43152.65,44.98999999999796,24.239999999997963,20.75,44.98999999999796,49.96142857142799,False,False
752,2024-01-04 12:32:00,43176.89,43296.0,43176.88,43295.99,73.23577,43216.921200000004,43055.097200000004,43176.88,119.12000000000262,119.12000000000262,0.0,119.12000000000262,54.759999999999955,False,False
753,2024-01-04 12:33:00,43296.0,43306.91,43287.43,43291.54,26.80809,43219.633799999996,43057.14599999999,43295.99,19.4800000000032,10.92000000000553,8.559999999997672,19.4800000000032,53.041428571428696,False,False
754,2024-01-04 12:34:00,43291.53,43291.67,43254.53,43270.81,36.18165,43221.97,43059.14445,43291.54,37.13999999999942,0.12999999999738066,37.01000000000204,37.13999999999942,53.63214285714327,False,False
755,2024-01-04 12:35:00,43270.81,43285.29,43242.67,43276.62,27.1005,43223.880600000004,43061.04979999999,43270.81,42.62000000000262,14.480000000003201,28.139999999999418,42.62000000000262,54.42785714285752,False,False
756,2024-01-04 12:36:00,43276.63,43301.92,43270.0,43285.69,17.90782,43226.2594,43062.82275000001,43276.62,31.919999999998254,25.299999999995634,6.620000000002619,31.919999999998254,55.5164285714288,False,False
757,2024-01-04 12:37:00,43285.69,43322.0,43285.68,43321.1,20.68417,43228.79059999999,43064.7546,43285.69,36.31999999999971,36.30999999999767,0.010000000002037268,36.31999999999971,55.57857142857184,False,False
758,2024-01-04 12:38:00,43321.1,43331.56,43319.28,43331.56,27.36035,43231.7692,43066.71229999999,43321.1,12.279999999998836,10.459999999999127,1.819999999999709,12.279999999998836,53.817142857143025,False,False
759,2024-01-04 12:39:00,43331.55,43331.56,43306.26,43318.77,39.75227,43234.6812,43068.72615,43331.56,25.299999999995634,0.0,25.299999999995634,25.299999999995634,52.307857142856975,False,False
760,2024-01-04 12:40:00,43318.78,43326.18,43299.99,43303.06,27.90265,43237.3034,43070.841499999995,43318.77,26.19000000000233,7.4100000000034925,18.779999999998836,26.19000000000233,42.64785714285712,False,False
761,2024-01-04 12:41:00,43303.06,43304.46,43262.43,43304.46,22.52207,43240.302,43072.80835,43303.06,42.029999999998836,1.4000000000014552,40.62999999999738,42.029999999998836,40.17428571428588,False,False
762,2024-01-04 12:42:00,43304.45,43340.16,43304.45,43325.86,35.13921,43243.182799999995,43074.74019999999,43304.46,35.7100000000064,35.700000000004366,0.010000000002037268,35.7100000000064,38.62428571428609,False,False
763,2024-01-04 12:43:00,43325.86,43325.87,43302.0,43302.02,30.56513,43245.9102,43076.42275,43325.86,23.87000000000262,0.010000000002037268,23.860000000000582,23.87000000000262,38.3550000000006,False,False
764,2024-01-04 12:44:00,43302.01,43308.52,43252.89,43267.11,33.45529,43247.715200000006,43077.94635,43302.02,55.62999999999738,6.5,49.12999999999738,55.62999999999738,39.47142857142899,False,False
765,2024-01-04 12:45:00,43267.1,43311.46,43267.1,43301.27,24.69115,43250.9284,43079.560549999995,43267.11,44.36000000000058,44.349999999998545,0.010000000002037268,44.36000000000058,39.42642857142918,False,False
766,2024-01-04 12:46:00,43301.27,43340.0,43296.7,43340.0,42.73319,43254.848600000005,43081.260599999994,43301.27,43.30000000000291,38.7300000000032,4.569999999999709,43.30000000000291,34.01071428571491,False,False
767,2024-01-04 12:47:00,43340.0,43340.0,43310.36,43310.36,22.30675,43257.7992,43082.78599999999,43340.0,29.639999999999418,0.0,29.639999999999418,29.639999999999418,34.736428571428924,False,False
768,2024-01-04 12:48:00,43310.36,43359.5,43310.36,43359.5,19.5347,43261.462400000004,43084.62795,43310.36,49.13999999999942,49.13999999999942,0.0,49.13999999999942,35.593571428571785,False,False
769,2024-01-04 12:49:00,43359.5,43359.5,43326.12,43326.13,38.3092,43264.45859999999,43086.32035,43359.5,33.37999999999738,0.0,33.37999999999738,33.37999999999738,34.933571428571405,False,False
770,2024-01-04 12:50:00,43326.13,43349.68,43326.12,43339.45,19.20425,43267.4532,43087.8912,43326.13,23.55999999999767,23.55000000000291,0.00999999999476131,23.55999999999767,34.336428571428506,False,False
771,2024-01-04 12:51:00,43339.45,43342.0,43326.12,43326.12,21.80519,43269.615600000005,43089.3499,43339.45,15.87999999999738,2.5500000000029104,13.32999999999447,15.87999999999738,32.87642857142834,False,False
772,2024-01-04 12:52:00,43326.12,43348.43,43326.12,43348.42,12.6567,43273.642400000004,43090.80705,43326.12,22.30999999999767,22.30999999999767,0.0,22.30999999999767,33.59285714285683,False,False
773,2024-01-04 12:53:00,43348.42,43380.99,43343.02,43380.99,46.26155,43278.918,43092.306500000006,43348.42,37.970000000001164,32.56999999999971,5.400000000001455,37.970000000001164,34.49785714285723,False,False
774,2024-01-04 12:54:00,43380.99,43380.99,43346.01,43363.71,27.28101,43283.457599999994,43094.2767,43380.99,34.979999999995925,0.0,34.979999999995925,34.979999999995925,35.12571428571391,False,False
775,2024-01-04 12:55:00,43363.71,43383.89,43363.71,43376.57,50.19409,43288.6604,43096.496,43363.71,20.18000000000029,20.18000000000029,0.0,20.18000000000029,33.56499999999973,False,False
776,2024-01-04 12:56:00,43376.57,43376.57,43355.26,43367.12,25.02176,43293.20279999999,43098.64734999999,43376.57,21.30999999999767,0.0,21.30999999999767,21.30999999999767,32.53642857142768,False,False
777,2024-01-04 12:57:00,43367.12,43379.16,43327.21,43330.17,36.1752,43296.8882,43100.47075,43367.12,51.950000000004366,12.040000000000873,39.91000000000349,51.950000000004366,34.54214285714209,False,False
778,2024-01-04 12:58:00,43330.18,43365.83,43330.17,43356.73,25.01429,43300.6456,43102.46465,43330.17,35.66000000000349,35.66000000000349,0.0,35.66000000000349,33.115714285713956,False,False
779,2024-01-04 12:59:00,43356.72,43378.12,43327.47,43378.12,63.45939,43304.29699999999,43104.68525,43356.73,50.650000000001455,21.389999999999418,29.260000000002037,50.650000000001455,33.56499999999973,False,False
780,2024-01-04 13:00:00,43378.11,43385.33,43366.33,43366.33,57.92013,43307.1038,43106.7297,43378.12,19.0,7.209999999999127,11.790000000000873,19.0,31.829285714285238,False,False
781,2024-01-04 13:01:00,43366.33,43374.34,43328.39,43374.34,47.2587,43310.3536,43108.8571,43366.33,45.94999999999709,8.009999999994761,37.94000000000233,45.94999999999709,32.99428571428507,False,False
782,2024-01-04 13:02:00,43374.34,43374.34,43314.97,43314.97,42.98232,43311.8812,43110.533149999996,43374.34,59.36999999999534,0.0,59.36999999999534,59.36999999999534,33.72499999999906,False,False
783,2024-01-04 13:03:00,43314.98,43324.55,43287.04,43296.22,38.11729,43313.21400000001,43112.15059999999,43314.97,37.51000000000204,9.580000000001746,27.93000000000029,37.51000000000204,34.0199999999994,False,False
784,2024-01-04 13:04:00,43296.22,43330.96,43294.14,43325.0,51.4511,43314.8338,43113.9992,43296.22,36.81999999999971,34.73999999999796,2.0800000000017462,36.81999999999971,34.9671428571424,False,False
785,2024-01-04 13:05:00,43325.01,43351.1,43311.1,43346.75,44.68319,43315.042400000006,43115.8812,43325.0,40.0,26.099999999998545,13.900000000001455,40.0,36.68999999999973,False,False
786,2024-01-04 13:06:00,43346.75,43355.24,43303.05,43306.32,36.21912,43313.2304,43117.5227,43346.75,52.18999999999505,8.489999999997963,43.69999999999709,52.18999999999505,38.82428571428526,False,False
787,2024-01-04 13:07:00,43306.31,43309.42,43288.33,43292.83,17.87421,43311.6132,43119.19685000001,43306.32,21.089999999996508,3.099999999998545,17.989999999997963,21.089999999996508,37.61857142857064,False,False
788,2024-01-04 13:08:00,43292.83,43301.1,43287.99,43301.1,14.55902,43310.3294,43120.87224999999,43292.83,13.110000000000582,8.269999999996799,4.8400000000037835,13.110000000000582,36.056428571428114,False,False
789,2024-01-04 13:09:00,43301.09,43301.1,43292.06,43292.07,12.10078,43308.4952,43122.5272,43301.1,9.040000000000873,0.0,9.040000000000873,9.040000000000873,35.26071428571387,False,False
790,2024-01-04 13:10:00,43292.06,43300.16,43290.0,43297.54,16.99443,43307.096600000004,43123.918999999994,43292.07,10.160000000003492,8.090000000003783,2.069999999999709,10.160000000003492,34.464285714285715,False,False
791,2024-01-04 13:11:00,43297.55,43301.13,43291.61,43291.62,11.18481,43305.649000000005,43125.39980000001,43297.54,9.519999999996799,3.5899999999965075,5.930000000000291,9.519999999996799,31.43357142857089,False,False
792,2024-01-04 13:12:00,43291.62,43326.03,43290.93,43292.0,25.06193,43304.3012,43126.7652,43291.62,35.099999999998545,34.40999999999622,0.6900000000023283,35.099999999998545,31.393571428570535,False,False
793,2024-01-04 13:13:00,43292.0,43302.46,43290.0,43292.01,9.77536,43303.32139999999,43128.13165,43292.0,12.459999999999127,10.459999999999127,2.0,12.459999999999127,28.665714285713225,False,False
794,2024-01-04 13:14:00,43292.0,43315.9,43292.0,43299.33,17.68013,43302.390199999994,43129.478899999995,43292.01,23.900000000001455,23.889999999999418,0.010000000002037268,23.900000000001455,29.01571428571333,False,False
795,2024-01-04 13:15:00,43299.32,43299.33,43262.0,43289.45,30.59953,43302.0412,43130.6587,43299.33,37.330000000001746,0.0,37.330000000001746,37.330000000001746,28.399999999999377,False,False
796,2024-01-04 13:16:00,43289.45,43329.99,43286.31,43287.12,18.89954,43304.16159999999,43131.95205,43289.45,43.68000000000029,40.54000000000087,3.139999999999418,43.68000000000029,27.279285714285443,False,False
797,2024-01-04 13:17:00,43287.12,43294.0,43257.57,43271.09,20.91183,43306.6946,43133.308950000006,43287.12,36.43000000000029,6.879999999997381,29.55000000000291,36.43000000000029,27.202142857142462,False,False
798,2024-01-04 13:18:00,43271.1,43271.1,43262.68,43271.1,10.93223,43308.1416,43134.6258,43271.09,8.419999999998254,0.010000000002037268,8.409999999996217,8.419999999998254,25.17357142857093,False,False
799,2024-01-04 13:19:00,43271.1,43273.24,43262.68,43273.23,16.77115,43310.184,43135.95325,43271.1,10.559999999997672,2.139999999999418,8.419999999998254,10.559999999997672,23.07071428571362,False,False
800,2024-01-04 13:20:00,43273.24,43294.38,43265.4,43265.4,26.51569,43312.439000000006,43137.27595000001,43273.23,28.979999999995925,21.14999999999418,7.830000000001746,28.979999999995925,21.41285714285654,False,False
801,2024-01-04 13:21:00,43265.41,43307.9,43261.1,43297.99,31.69358,43314.8612,43138.489349999996,43265.4,46.80000000000291,42.5,4.30000000000291,46.80000000000291,23.24928571428557,False,False
802,2024-01-04 13:22:00,43298.0,43298.0,43290.25,43297.98,9.07077,43314.901,43139.764299999995,43297.99,7.75,0.010000000002037268,7.739999999997963,7.75,22.866428571428383,False,False
803,2024-01-04 13:23:00,43297.98,43297.99,43254.62,43254.63,16.0205,43314.162800000006,43140.6367,43297.98,43.36999999999534,0.00999999999476131,43.36000000000058,43.36999999999534,25.318571428570845,False,False
804,2024-01-04 13:24:00,43254.63,43260.0,43244.01,43244.02,15.36408,43313.627,43141.54275,43254.63,15.989999999997963,5.370000000002619,10.619999999995343,15.989999999997963,25.734999999999022,False,False
805,2024-01-04 13:25:00,43244.02,43279.54,43241.89,43265.02,23.21238,43313.39499999999,43142.61229999999,43244.02,37.650000000001455,35.520000000004075,2.1299999999973807,37.650000000001455,27.74428571428507,False,False
806,2024-01-04 13:26:00,43265.02,43294.14,43265.01,43285.14,14.36619,43313.38399999999,43143.998550000004,43265.02,29.12999999999738,29.12000000000262,0.00999999999476131,29.12999999999738,27.317857142856415,False,False
807,2024-01-04 13:27:00,43285.13,43285.14,43231.38,43244.12,35.50282,43311.8444,43145.308,43285.14,53.76000000000204,0.0,53.76000000000204,53.76000000000204,30.267857142856624,False,False
808,2024-01-04 13:28:00,43244.11,43260.68,43222.23,43235.99,24.4145,43309.933,43146.678,43244.12,38.44999999999709,16.55999999999767,21.889999999999418,38.44999999999709,31.307142857142026,False,False
809,2024-01-04 13:29:00,43236.0,43244.23,43226.3,43238.52,30.22129,43308.328,43148.0606,43235.99,17.93000000000029,8.240000000005239,9.689999999995052,17.93000000000029,29.921428571427636,False,False
810,2024-01-04 13:30:00,43238.51,43238.52,43210.0,43210.0,23.5524,43306.466799999995,43149.390999999996,43238.52,28.5199999999968,0.0,28.5199999999968,28.5199999999968,28.838571428570244,False,False
811,2024-01-04 13:31:00,43210.01,43220.3,43167.27,43185.92,32.4352,43304.096000000005,43150.600900000005,43210.0,53.03000000000611,10.30000000000291,42.7300000000032,53.03000000000611,30.024285714284947,False,False
812,2024-01-04 13:32:00,43185.91,43222.65,43185.91,43222.64,28.08785,43302.0316,43152.037249999994,43185.92,36.73999999999796,36.7300000000032,0.00999999999476131,36.73999999999796,32.04714285714207,False,False
813,2024-01-04 13:33:00,43222.64,43246.2,43197.2,43246.2,28.16895,43300.9152,43153.628000000004,43222.64,49.0,23.55999999999767,25.44000000000233,49.0,34.79285714285652,False,False
814,2024-01-04 13:34:00,43246.2,43246.2,43214.21,43226.3,47.03837,43300.098999999995,43155.0625,43246.2,31.989999999997963,0.0,31.989999999997963,31.989999999997963,35.007857142856665,False,False
815,2024-01-04 13:35:00,43226.3,43268.85,43218.0,43257.96,27.17312,43299.23279999999,43156.777949999996,43226.3,50.849999999998545,42.549999999995634,8.30000000000291,50.849999999998545,35.29714285714207,False,False
816,2024-01-04 13:36:00,43257.96,43260.59,43251.66,43259.9,13.24061,43297.6308,43158.77195,43257.96,8.929999999993015,2.6299999999973807,6.299999999995634,8.929999999993015,35.381428571427286,False,False
817,2024-01-04 13:37:00,43259.9,43261.1,43252.94,43254.02,8.92918,43296.504,43160.721450000005,43259.9,8.159999999996217,1.1999999999970896,6.959999999999127,8.159999999996217,32.86642857142734,False,False
818,2024-01-04 13:38:00,43254.02,43268.0,43253.99,43255.32,9.52568,43294.4204,43162.680049999995,43254.02,14.010000000002037,13.980000000003201,0.029999999998835847,14.010000000002037,32.72499999999906,False,False
819,2024-01-04 13:39:00,43255.32,43294.06,43255.31,43292.07,37.83178,43293.739199999996,43164.9148,43255.32,38.75,38.73999999999796,0.010000000002037268,38.75,32.803571428570386,False,False
820,2024-01-04 13:40:00,43292.06,43292.07,43252.59,43267.78,36.20182,43292.3058,43167.178900000006,43292.07,39.4800000000032,0.0,39.4800000000032,39.4800000000032,33.54285714285652,False,False
821,2024-01-04 13:41:00,43267.77,43279.99,43264.49,43266.74,16.89867,43291.1182,43169.337400000004,43267.78,15.5,12.209999999999127,3.290000000000873,15.5,30.80999999999923,False,False
822,2024-01-04 13:42:00,43266.73,43310.05,43262.06,43310.04,32.44069,43290.3506,43171.702249999995,43266.74,47.99000000000524,43.31000000000495,4.680000000000291,47.99000000000524,31.491428571428383,False,False
823,2024-01-04 13:43:00,43310.04,43321.1,43292.32,43321.1,36.14372,43289.1528,43174.352249999996,43310.04,28.779999999998836,11.059999999997672,17.720000000001164,28.779999999998836,32.26642857142828,False,False
824,2024-01-04 13:44:00,43321.1,43326.12,43296.99,43296.99,19.56398,43287.8184,43176.95715,43321.1,29.130000000004657,5.0200000000040745,24.110000000000582,29.130000000004657,32.31000000000027,False,False
825,2024-01-04 13:45:00,43297.0,43301.11,43272.54,43297.99,18.44243,43286.24679999999,43180.0545,43296.99,28.56999999999971,4.120000000002619,24.44999999999709,28.56999999999971,30.562857142856956,False,False
826,2024-01-04 13:46:00,43298.0,43329.98,43297.99,43326.11,11.1572,43285.4266,43183.0246,43297.99,31.99000000000524,31.99000000000524,0.0,31.99000000000524,30.223571428571763,False,False
827,2024-01-04 13:47:00,43326.11,43341.1,43326.11,43341.1,17.10418,43285.6452,43185.67845000001,43326.11,14.989999999997963,14.989999999997963,0.0,14.989999999997963,27.794285714285902,False,False
828,2024-01-04 13:48:00,43341.09,43357.99,43341.09,43357.99,7.36428,43285.6704,43188.378000000004,43341.1,16.900000000001455,16.889999999999418,0.010000000002037268,16.900000000001455,26.71642857142901,False,False
829,2024-01-04 13:49:00,43357.98,43364.54,43353.94,43363.08,21.33851,43285.3696,43191.26034999999,43357.99,10.599999999998545,6.55000000000291,4.049999999995634,10.599999999998545,23.84142857142901,False,False
830,2024-01-04 13:50:00,43363.09,43374.45,43361.1,43374.44,18.76922,43285.531800000004,43194.11175,43363.08,13.349999999998545,11.369999999995343,1.9800000000032014,13.349999999998545,24.15714285714369,False,False
831,2024-01-04 13:51:00,43374.45,43436.65,43374.44,43435.99,47.78783,43286.7648,43197.474350000004,43374.44,62.20999999999913,62.20999999999913,0.0,62.20999999999913,28.017857142858183,False,False
832,2024-01-04 13:52:00,43435.99,43478.92,43414.0,43476.01,75.94237,43289.98560000001,43200.584800000004,43435.99,64.91999999999825,42.93000000000029,21.989999999997963,64.91999999999825,31.654285714286484,False,False
833,2024-01-04 13:53:00,43476.0,43484.84,43454.65,43455.84,34.32174,43293.178,43203.2889,43476.01,30.189999999995052,8.82999999999447,21.360000000000582,30.189999999995052,31.04285714285756,False,False
834,2024-01-04 13:54:00,43455.85,43478.22,43451.1,43474.9,32.62936,43296.176,43206.1966,43455.84,27.12000000000262,22.380000000004657,4.739999999997963,27.12000000000262,30.160000000000373,False,False
835,2024-01-04 13:55:00,43474.89,43478.22,43446.51,43471.1,55.36508,43298.663,43209.068049999994,43474.9,31.709999999999127,3.319999999999709,28.389999999999418,31.709999999999127,31.317857142857456,False,False
836,2024-01-04 13:56:00,43472.01,43480.0,43438.0,43438.01,40.03032,43301.2968,43211.85264999999,43471.1,42.0,8.900000000001455,33.099999999998545,42.0,30.889999999999937,False,False
837,2024-01-04 13:57:00,43438.01,43441.33,43388.51,43417.3,65.68479,43303.7862,43214.3378,43438.01,52.81999999999971,3.319999999999709,49.5,52.81999999999971,32.607142857142854,False,False
838,2024-01-04 13:58:00,43417.31,43417.31,43381.58,43398.0,22.44311,43305.7242,43216.477750000005,43417.3,35.729999999995925,0.00999999999476131,35.720000000001164,35.729999999995925,33.078571428570804,False,False
839,2024-01-04 13:59:00,43397.99,43398.0,43346.67,43346.68,24.8695,43306.816399999996,43218.341100000005,43398.0,51.330000000001746,0.0,51.330000000001746,51.330000000001746,34.704285714285234,False,False
840,2024-01-04 14:00:00,43346.67,43358.72,43336.1,43340.01,48.35375,43307.6658,43219.9405,43346.68,22.62000000000262,12.040000000000873,10.580000000001746,22.62000000000262,34.034999999999336,False,False
841,2024-01-04 14:01:00,43340.0,43340.01,43258.48,43305.21,73.50967,43307.9376,43221.0076,43340.01,81.52999999999884,0.0,81.52999999999884,81.52999999999884,38.78785714285654,False,False
842,2024-01-04 14:02:00,43305.21,43321.1,43303.32,43308.76,25.81495,43308.27279999999,43222.215599999996,43305.21,17.779999999998836,15.889999999999418,1.889999999999418,17.779999999998836,38.850714285713494,False,False
843,2024-01-04 14:03:00,43308.77,43308.77,43271.1,43283.1,32.73964,43308.0946,43223.39935000001,43308.76,37.669999999998254,0.00999999999476131,37.66000000000349,37.669999999998254,40.784285714284906,False,False
844,2024-01-04 14:04:00,43283.1,43332.36,43283.09,43329.76,21.95225,43308.7032,43224.97815,43283.1,49.270000000004075,49.26000000000204,0.010000000002037268,49.270000000004075,43.34999999999958,False,False
845,2024-01-04 14:05:00,43329.77,43330.0,43301.4,43329.99,22.12854,43309.513999999996,43226.62805000001,43329.76,28.599999999998545,0.23999999999796273,28.360000000000582,28.599999999998545,40.94928571428526,False,False
846,2024-01-04 14:06:00,43330.0,43347.43,43325.99,43342.01,16.97898,43310.611800000006,43228.197700000004,43329.99,21.44000000000233,17.44000000000233,4.0,21.44000000000233,37.84357142857126,False,False
847,2024-01-04 14:07:00,43342.01,43358.71,43325.95,43347.7,16.18447,43312.14399999999,43229.60685,43342.01,32.76000000000204,16.69999999999709,16.060000000004948,32.76000000000204,38.02714285714319,False,False
848,2024-01-04 14:08:00,43347.7,43358.7,43344.33,43355.76,17.63361,43313.837199999994,43231.05745,43347.7,14.369999999995343,11.0,3.3699999999953434,14.369999999995343,37.116428571428386,False,False
849,2024-01-04 14:09:00,43355.77,43355.77,43296.74,43316.51,22.53062,43314.70279999999,43232.3276,43355.76,59.029999999998836,0.00999999999476131,59.020000000004075,59.029999999998836,39.06785714285694,False,False
850,2024-01-04 14:10:00,43316.51,43321.1,43302.21,43304.78,19.20775,43315.4904,43233.7008,43316.51,18.889999999999418,4.5899999999965075,14.30000000000291,18.889999999999418,37.41714285714261,False,False
851,2024-01-04 14:11:00,43304.78,43336.12,43304.78,43326.76,12.65742,43316.065800000004,43235.1146,43304.78,31.340000000003783,31.340000000003783,0.0,31.340000000003783,35.88285714285718,False,False
852,2024-01-04 14:12:00,43326.77,43331.33,43308.16,43308.17,15.84091,43316.2696,43236.45565,43326.76,23.169999999998254,4.569999999999709,18.599999999998545,23.169999999998254,34.985714285714494,False,False
853,2024-01-04 14:13:00,43308.17,43308.17,43291.71,43292.0,10.82552,43317.01699999999,43237.73715,43308.17,16.459999999999127,0.0,16.459999999999127,16.459999999999127,32.49500000000002,False,False
854,2024-01-04 14:14:00,43292.01,43303.28,43279.59,43303.27,42.16521,43318.20199999999,43238.92955,43292.0,23.69000000000233,11.279999999998836,12.410000000003492,23.69000000000233,32.57142857142857,False,False
855,2024-01-04 14:15:00,43303.28,43353.03,43285.56,43344.31,26.569,43319.787800000006,43240.3219,43303.27,67.47000000000116,49.76000000000204,17.709999999999127,67.47000000000116,31.567142857143022,False,False
856,2024-01-04 14:16:00,43344.31,43400.64,43344.3,43400.63,22.67985,43322.0976,43242.107599999996,43344.31,56.33999999999651,56.330000000001746,0.00999999999476131,56.33999999999651,34.32142857142857,False,False
857,2024-01-04 14:17:00,43400.64,43410.0,43383.99,43389.3,23.09653,43325.0012,43243.7404,43400.63,26.010000000002037,9.37000000000262,16.639999999999418,26.010000000002037,33.488571428571696,False,False
858,2024-01-04 14:18:00,43389.29,43418.03,43389.12,43418.02,23.28192,43328.641800000005,43245.48055,43389.3,28.909999999996217,28.729999999995925,0.18000000000029104,28.909999999996217,32.034285714285424,False,False
859,2024-01-04 14:19:00,43418.03,43418.03,43382.8,43382.81,33.36873,43331.52760000001,43247.0283,43418.02,35.229999999995925,0.010000000002037268,35.21999999999389,35.229999999995925,32.507857142856665,False,False
860,2024-01-04 14:20:00,43382.8,43382.81,43353.1,43371.35,27.94256,43334.7546,43248.414899999996,43382.81,29.709999999999127,0.0,29.709999999999127,29.709999999999127,33.09857142857072,False,False
861,2024-01-04 14:21:00,43371.35,43397.81,43350.0,43397.8,28.88649,43338.9922,43249.853650000005,43371.35,47.80999999999767,26.459999999999127,21.349999999998545,47.80999999999767,34.17357142857041,False,False
862,2024-01-04 14:22:00,43397.81,43416.53,43397.07,43416.52,34.67403,43342.86980000001,43251.28625,43397.8,19.459999999999127,18.729999999995925,0.7300000000032014,19.459999999999127,34.53714285714211,False,False
863,2024-01-04 14:23:00,43416.52,43423.93,43397.07,43400.24,24.99503,43345.9506,43252.809,43416.52,26.860000000000582,7.4100000000034925,19.44999999999709,26.860000000000582,32.23928571428509,False,False
864,2024-01-04 14:24:00,43400.24,43400.24,43371.1,43383.13,35.8275,43349.08720000001,43254.17455,43400.24,29.139999999999418,0.0,29.139999999999418,29.139999999999418,32.97142857142795,False,False
865,2024-01-04 14:25:00,43383.14,43393.26,43372.66,43372.66,23.1266,43351.3812,43255.506949999995,43383.13,20.599999999998545,10.130000000004657,10.469999999993888,20.599999999998545,32.204285714284715,False,False
866,2024-01-04 14:26:00,43372.67,43372.67,43332.39,43332.4,31.28795,43352.83119999999,43256.94235,43372.66,40.279999999998836,0.00999999999476131,40.270000000004075,40.279999999998836,33.426428571427614,False,False
867,2024-01-04 14:27:00,43332.39,43332.4,43316.8,43319.64,30.61269,43354.143599999996,43258.325099999995,43332.4,15.599999999998545,0.0,15.599999999998545,15.599999999998545,33.364999999999,False,False
868,2024-01-04 14:28:00,43319.64,43327.6,43297.01,43307.8,31.80684,43355.1932,43259.53415,43319.64,30.589999999996508,7.959999999999127,22.62999999999738,30.589999999996508,33.85785714285573,False,False
869,2024-01-04 14:29:00,43307.8,43340.42,43307.8,43331.5,29.4242,43355.98180000001,43260.943900000006,43307.8,32.61999999999534,32.61999999999534,0.0,32.61999999999534,31.3685714285696,False,False
870,2024-01-04 14:30:00,43331.49,43338.99,43311.1,43337.9,24.45513,43357.3842,43262.19995,43331.5,27.889999999999418,7.489999999997963,20.400000000001455,27.889999999999418,29.33642857142695,False,False
871,2024-01-04 14:31:00,43337.91,43337.91,43303.85,43304.08,14.8024,43358.13100000001,43263.447199999995,43337.9,34.06000000000495,0.010000000002037268,34.05000000000291,34.06000000000495,29.91142857142716,False,False
872,2024-01-04 14:32:00,43304.08,43304.09,43269.7,43302.19,32.31109,43357.974,43264.90265,43304.08,34.38999999999942,0.00999999999476131,34.38000000000466,34.38999999999942,30.30285714285596,False,False
873,2024-01-04 14:33:00,43302.18,43302.19,43277.25,43277.25,19.78966,43357.097,43266.11045,43302.19,24.94000000000233,0.0,24.94000000000233,24.94000000000233,29.567857142856415,False,False
874,2024-01-04 14:34:00,43277.26,43283.18,43250.0,43272.76,40.97431,43356.612400000005,43267.29430000001,43277.25,33.18000000000029,5.930000000000291,27.25,33.18000000000029,29.815714285713643,False,False
875,2024-01-04 14:35:00,43272.75,43308.67,43272.75,43294.15,31.36398,43356.535599999996,43268.6171,43272.76,35.919999999998254,35.90999999999622,0.010000000002037268,35.919999999998254,28.96642857142797,False,False
876,2024-01-04 14:36:00,43294.14,43294.15,43272.03,43284.6,17.94708,43355.7054,43270.161850000004,43294.15,22.12000000000262,0.0,22.12000000000262,22.12000000000262,29.15642857142822,False,False
877,2024-01-04 14:37:00,43284.59,43304.55,43284.59,43301.74,17.4338,43354.9182,43271.865,43284.6,19.960000000006403,19.950000000004366,0.010000000002037268,19.960000000006403,28.66357142857149,False,False
878,2024-01-04 14:38:00,43301.75,43313.15,43301.74,43313.11,27.57678,43354.020599999996,43273.15215,43301.74,11.410000000003492,11.410000000003492,0.0,11.410000000003492,27.397142857143212,False,False
879,2024-01-04 14:39:00,43313.11,43313.11,43270.0,43270.0,34.52182,43352.15900000001,43274.252199999995,43313.11,43.11000000000058,0.0,43.11000000000058,43.11000000000058,29.0050000000005,False,False
880,2024-01-04 14:40:00,43270.01,43305.06,43270.0,43305.0,27.09885,43350.7702,43275.39155,43270.0,35.05999999999767,35.05999999999767,0.0,35.05999999999767,28.632142857143272,False,False
881,2024-01-04 14:41:00,43304.99,43315.83,43289.8,43308.01,30.42499,43348.210600000006,43276.459299999995,43305.0,26.029999999998836,10.830000000001746,15.19999999999709,26.029999999998836,29.377142857143294,False,False
882,2024-01-04 14:42:00,43308.01,43371.15,43308.0,43365.2,31.77183,43345.994399999996,43277.76085,43308.01,63.150000000001455,63.13999999999942,0.010000000002037268,63.150000000001455,31.702857142857933,False,False
883,2024-01-04 14:43:00,43365.2,43385.95,43359.06,43385.94,29.2964,43344.596399999995,43279.0422,43365.2,26.889999999999418,20.75,6.139999999999418,26.889999999999418,31.29357142857251,False,False
