date,SPY,^GSPC,^VIX
2023-08-23,441.4727783203125,4436.009765625,15.979999542236328
2023-08-24,435.3543701171875,4376.31005859375,17.200000762939453
2023-08-25,438.42352294921875,4405.7099609375,15.680000305175781
2023-08-28,441.2037353515625,4433.31005859375,15.079999923706055
2023-08-29,447.58123779296875,4497.6298828125,14.449999809265137
2023-08-30,449.42474365234375,4514.8701171875,13.880000114440918
2023-08-31,448.7670593261719,4507.66015625,13.569999694824219
2023-09-01,449.6040954589844,4515.77001953125,13.09000015258789
2023-09-05,447.66094970703125,4496.830078125,14.010000228881836
2023-09-06,444.65155029296875,4465.47998046875,14.449999809265137
2023-09-07,443.286376953125,4451.14013671875,14.399999618530273
2023-09-08,443.9540100097656,4457.490234375,13.84000015258789
2023-09-11,446.8737487792969,4487.4599609375,13.800000190734863
2023-09-12,444.42236328125,4461.89990234375,14.229999542236328
2023-09-13,444.9405517578125,4467.43994140625,13.479999542236328
2023-09-14,448.7770080566406,4505.10009765625,12.819999694824219
2023-09-15,443.3699951171875,4450.31982421875,13.789999961853027
2023-09-18,443.6300048828125,4453.52978515625,14.0
2023-09-19,442.7099914550781,4443.9501953125,14.109999656677246
2023-09-20,438.6400146484375,4402.2001953125,15.140000343322754
2023-09-21,431.3900146484375,4330.0,17.540000915527344
2023-09-22,430.4200134277344,4320.06005859375,17.200000762939453
2023-09-25,432.2300109863281,4337.43994140625,16.899999618530273
2023-09-26,425.8800048828125,4273.52978515625,18.940000534057617
2023-09-27,426.04998779296875,4274.509765625,18.219999313354492
2023-09-28,428.5199890136719,4299.7001953125,17.34000015258789
2023-09-29,427.4800109863281,4288.0498046875,17.520000457763672
2023-10-02,427.30999755859375,4288.39013671875,17.610000610351562
2023-10-03,421.5899963378906,4229.4501953125,19.780000686645508
2023-10-04,424.6600036621094,4263.75,18.579999923706055
2023-10-05,424.5,4258.18994140625,18.489999771118164
2023-10-06,429.5400085449219,4308.5,17.450000762939453
2023-10-09,432.2900085449219,4335.66015625,17.700000762939453
2023-10-10,434.5400085449219,4358.240234375,17.030000686645508
2023-10-11,436.32000732421875,4376.9501953125,16.09000015258789
2023-10-12,433.6600036621094,4349.60986328125,16.690000534057617
2023-10-13,431.5,4327.77978515625,19.31999969482422
2023-10-16,436.0400085449219,4373.6298828125,17.209999084472656
2023-10-17,436.0199890136719,4373.2001953125,17.8799991607666
