date,SPY,^GSPC,^VIX
2023-08-23,439.6900939941406,4436.009765625,15.979999542236328
2023-08-24,433.59637451171875,4376.31005859375,17.200000762939453
2023-08-25,436.6531677246094,4405.7099609375,15.680000305175781
2023-08-28,439.4221496582031,4433.31005859375,15.079999923706055
2023-08-29,445.7738952636719,4497.6298828125,14.449999809265137
2023-08-30,447.60992431640625,4514.8701171875,13.880000114440918
2023-08-31,446.95489501953125,4507.66015625,13.569999694824219
2023-09-01,447.78857421875,4515.77001953125,13.09000015258789
2023-09-05,445.8532409667969,4496.830078125,14.010000228881836
2023-09-06,442.8560485839844,4465.47998046875,14.449999809265137
2023-09-07,441.4963684082031,4451.14013671875,14.399999618530273
2023-09-08,442.16131591796875,4457.490234375,13.84000015258789
2023-09-11,445.0692443847656,4487.4599609375,13.800000190734863
2023-09-12,442.62774658203125,4461.89990234375,14.229999542236328
2023-09-13,443.1438903808594,4467.43994140625,13.479999542236328
2023-09-14,446.9648132324219,4505.10009765625,12.819999694824219
2023-09-15,441.57965087890625,4450.31982421875,13.789999961853027
2023-09-18,441.838623046875,4453.52978515625,14.0
2023-09-19,440.92230224609375,4443.9501953125,14.109999656677246
2023-09-20,436.8687744140625,4402.2001953125,15.140000343322754
2023-09-21,429.6480407714844,4330.0,17.540000915527344
2023-09-22,428.6819763183594,4320.06005859375,17.200000762939453
2023-09-25,430.4846496582031,4337.43994140625,16.899999618530273
2023-09-26,424.1602783203125,4273.52978515625,18.940000534057617
2023-09-27,424.32958984375,4274.509765625,18.219999313354492
2023-09-28,426.78961181640625,4299.7001953125,17.34000015258789
2023-09-29,425.75384521484375,4288.0498046875,17.520000457763672
2023-10-02,425.5845031738281,4288.39013671875,17.610000610351562
2023-10-03,419.8876037597656,4229.4501953125,19.780000686645508
2023-10-04,422.9452209472656,4263.75,18.579999923706055
2023-10-05,422.7858581542969,4258.18994140625,18.489999771118164
2023-10-06,427.8055114746094,4308.5,17.450000762939453
2023-10-09,430.5444030761719,4335.66015625,17.700000762939453
2023-10-10,432.7853088378906,4358.240234375,17.030000686645508
2023-10-11,434.5581359863281,4376.9501953125,16.09000015258789
2023-10-12,431.90887451171875,4349.60986328125,16.690000534057617
2023-10-13,429.7575988769531,4327.77978515625,19.31999969482422
2023-10-16,434.2792663574219,4373.6298828125,17.209999084472656
2023-10-17,434.25933837890625,4373.2001953125,17.8799991607666
