,time,open,high,low,close,tick_volume,spread,real_volume
2390,2017-09-01,1.19127,1.19795,1.18499,1.18627,104215,7,0
2391,2017-09-03,1.18807,1.18841,1.18735,1.18781,4315,7,0
2392,2017-09-04,1.1878199999999999,1.19217,1.1877,1.18979,83888,7,0
2393,2017-09-05,1.18979,1.19404,1.18679,1.19201,114126,7,0
2394,2017-09-06,1.19202,1.195,1.19025,1.19247,107744,7,0
2395,2017-09-07,1.19247,1.20593,1.19136,1.20184,129113,7,0
2396,2017-09-08,1.20185,1.2092100000000001,1.20145,1.20337,125936,7,0
2397,2017-09-10,1.20161,1.20251,1.20118,1.20185,3561,7,0
2398,2017-09-11,1.20185,1.20292,1.19489,1.19619,97894,7,0
2399,2017-09-12,1.19621,1.19781,1.19262,1.19717,96526,1,1054193000
2400,2017-09-13,1.19715,1.19949,1.18729,1.18934,90368,1,0
2401,2017-09-14,1.18935,1.19228,1.1837900000000001,1.1919,109081,1,0
2402,2017-09-15,1.1919,1.19867,1.19009,1.19447,98898,1,0
2403,2017-09-17,1.1923300000000001,1.19504,1.19228,1.1942599999999999,2860,1,0
2404,2017-09-18,1.1942300000000001,1.19693,1.1915,1.19565,81848,1,0
2405,2017-09-19,1.19564,1.20065,1.19541,1.19941,99366,1,0
2406,2017-09-20,1.19941,1.2033,1.18611,1.18894,114306,1,0
2407,2017-09-21,1.18895,1.19535,1.18656,1.19407,101827,1,0
2408,2017-09-22,1.19407,1.20045,1.1937,1.19465,92986,1,0
2409,2017-09-24,1.18987,1.19249,1.18966,1.19221,3181,1,0
2410,2017-09-25,1.1922,1.19366,1.18321,1.18555,104633,1,0
2411,2017-09-26,1.18555,1.18615,1.17573,1.17895,106521,1,0
2412,2017-09-27,1.1789399999999999,1.1795200000000001,1.17171,1.17425,109276,1,0
2413,2017-09-28,1.17427,1.1804000000000001,1.1721,1.1780599999999999,97116,1,0
2414,2017-09-29,1.17807,1.18324,1.17725,1.18131,81065,1,0
2415,2017-10-01,1.17945,1.18151,1.1794,1.18109,3027,1,0
2416,2017-10-02,1.18109,1.18113,1.17302,1.17385,84339,1,0
2417,2017-10-03,1.17386,1.1773500000000001,1.1696,1.1743000000000001,79110,1,0
2418,2017-10-04,1.17429,1.17876,1.17414,1.17606,78199,1,0
2419,2017-10-05,1.17606,1.17788,1.16991,1.17103,72544,1,0
2420,2017-10-06,1.17103,1.17387,1.16692,1.1729,81911,1,0
2421,2017-10-08,1.17305,1.17417,1.17305,1.17389,3360,1,0
2422,2017-10-09,1.1739,1.17561,1.17195,1.17412,42358,1,0
2423,2017-10-10,1.17411,1.18253,1.17401,1.18107,76542,1,0
2424,2017-10-11,1.18106,1.1869,1.17951,1.18625,79852,1,0
2425,2017-10-12,1.18626,1.18797,1.18263,1.18346,68154,1,0
2426,2017-10-13,1.1834500000000001,1.18749,1.18052,1.18195,74580,1,0
2427,2017-10-15,1.18122,1.18178,1.18056,1.18147,3657,1,0
2428,2017-10-16,1.18147,1.18193,1.1780599999999999,1.17945,61137,1,0
2429,2017-10-17,1.17947,1.17949,1.17361,1.1771099999999999,62373,1,0
2430,2017-10-18,1.1771099999999999,1.18053,1.17303,1.17944,66043,1,0
2431,2017-10-19,1.17945,1.18579,1.17682,1.18485,77087,1,0
2432,2017-10-20,1.18486,1.18579,1.17625,1.1778,73162,1,0
2433,2017-10-22,1.17643,1.17743,1.17514,1.17543,5639,1,0
2434,2017-10-23,1.17543,1.17773,1.1724999999999999,1.17549,60637,1,0
2435,2017-10-24,1.17549,1.17929,1.17428,1.176,66345,1,0
2436,2017-10-25,1.176,1.18205,1.1753,1.18195,83417,1,0
2437,2017-10-26,1.18195,1.1836,1.16314,1.16378,86884,1,0
2438,2017-10-27,1.16377,1.16437,1.15744,1.16078,81790,1,0
2439,2017-10-29,1.16055,1.16155,1.15938,1.1605699999999999,4321,1,0
2440,2017-10-30,1.1605699999999999,1.1657899999999999,1.15976,1.16513,66652,1,0
2441,2017-10-31,1.16513,1.16612,1.16251,1.1651799999999999,63492,1,0
2442,2017-11-01,1.16519,1.16573,1.16064,1.16284,71617,1,0
2443,2017-11-02,1.16284,1.16873,1.16272,1.16587,85465,1,0
2444,2017-11-03,1.16587,1.16902,1.15991,1.16084,63449,1,0
2445,2017-11-05,1.16104,1.1618,1.16052,1.16147,2399,1,0
2446,2017-11-06,1.16148,1.16241,1.15802,1.16113,67366,1,0
2447,2017-11-07,1.16113,1.16154,1.15542,1.16009,72757,1,0
2448,2017-11-08,1.16009,1.1611,1.15792,1.1595,63341,1,0
2449,2017-11-09,1.1595,1.16547,1.15856,1.16463,81744,1,0
2450,2017-11-10,1.16466,1.16779,1.16229,1.16649,60611,1,0
2451,2017-11-12,1.1657,1.16647,1.16557,1.1661,2625,1,0
2452,2017-11-13,1.1661,1.16751,1.16374,1.16645,52910,1,0
2453,2017-11-14,1.16645,1.18049,1.16625,1.17907,67916,1,0
2454,2017-11-15,1.17908,1.18598,1.17686,1.17827,86415,1,0
2455,2017-11-16,1.17827,1.18009,1.17569,1.17782,69874,1,0
2456,2017-11-17,1.17782,1.18216,1.17739,1.17947,70077,1,0
2457,2017-11-19,1.17769,1.17972,1.1722299999999999,1.17344,6812,1,0
2458,2017-11-20,1.17344,1.18084,1.17251,1.17373,74861,1,0
2459,2017-11-21,1.17372,1.17576,1.1713,1.17417,59804,1,0
2460,2017-11-22,1.17417,1.1827,1.17348,1.18145,60671,1,0
2461,2017-11-23,1.18146,1.18559,1.18132,1.18504,45214,1,0
2462,2017-11-24,1.18503,1.19443,1.18368,1.19309,49215,1,0
2463,2017-11-26,1.1925,1.1936,1.19242,1.19274,3043,1,0
2464,2017-11-27,1.19274,1.19611,1.18907,1.19041,61315,1,0
2465,2017-11-28,1.19041,1.19199,1.18271,1.1849,78541,1,0
2466,2017-11-29,1.18491,1.18828,1.18169,1.18521,74578,1,0
2467,2017-11-30,1.18521,1.19314,1.1809,1.1898,78726,1,0
2468,2017-12-01,1.1898,1.19403,1.18508,1.1891,93984,1,0
2469,2017-12-03,1.18631,1.18752,1.18563,1.18565,3711,1,0
2470,2017-12-04,1.18565,1.18785,1.18293,1.18678,71096,1,0
2471,2017-12-05,1.18678,1.18766,1.18007,1.18305,69763,1,0
2472,2017-12-06,1.18305,1.1848,1.1780599999999999,1.1804000000000001,65213,1,0
2473,2017-12-07,1.1804000000000001,1.18143,1.17713,1.17727,59411,1,0
2474,2017-12-08,1.17727,1.17744,1.17302,1.17646,60610,1,0
2475,2017-12-10,1.17654,1.17718,1.17637,1.17676,2052,1,0
2476,2017-12-11,1.17676,1.18117,1.17641,1.1776200000000001,52473,1,0
2477,2017-12-12,1.17761,1.17927,1.17175,1.17423,53504,1,0
2478,2017-12-13,1.17423,1.18405,1.17294,1.18362,65677,1,0
2479,2017-12-14,1.18362,1.18625,1.17647,1.1774499999999999,76102,1,0
2480,2017-12-15,1.1774499999999999,1.18123,1.17505,1.17539,59122,1,0
2481,2017-12-17,1.17444,1.17507,1.1738,1.17433,3417,1,0
2482,2017-12-18,1.17434,1.18343,1.17423,1.17839,61991,1,0
2483,2017-12-19,1.17839,1.18488,1.17766,1.1837,69625,1,0
2484,2017-12-20,1.1837,1.19017,1.1829,1.18776,68123,1,0
2485,2017-12-21,1.18776,1.18896,1.18494,1.18523,62649,1,0
2486,2017-12-22,1.18523,1.1862,1.1817,1.1858,61261,1,0
2487,2017-12-24,1.18317,1.18481,1.1825700000000001,1.1847,151,150,0
2488,2017-12-25,1.1847,1.18753,1.18429,1.18714,3935,1,0
2489,2017-12-26,1.18713,1.18788,1.1846700000000001,1.1857199999999999,32267,1,0
2490,2017-12-27,1.1857199999999999,1.19102,1.18551,1.19003,57258,1,0
2491,2017-12-28,1.19003,1.19589,1.18971,1.19394,54210,1,0
2492,2017-12-29,1.19394,1.20254,1.1937,1.1998,54755,1,0
2493,2018-01-02,1.20107,1.20811,1.20079,1.20615,60845,1,0
2494,2018-01-03,1.20617,1.20638,1.20013,1.20108,58383,1,0
2495,2018-01-04,1.20108,1.20888,1.20044,1.20665,52510,1,0
2496,2018-01-05,1.20664,1.2082600000000001,1.20205,1.20417,43100,2,0
2497,2018-01-07,1.20281,1.20389,1.20275,1.20371,2011,2,0
2498,2018-01-08,1.2037200000000001,1.20522,1.19558,1.19701,41059,2,0
2499,2018-01-09,1.1969400000000001,1.1975500000000001,1.19158,1.19283,47153,2,0
2500,2018-01-10,1.19284,1.20179,1.19231,1.19558,63389,2,0
2501,2018-01-11,1.19558,1.20589,1.1929400000000001,1.20427,61857,2,0
2502,2018-01-12,1.20429,1.21885,1.20402,1.2187000000000001,67394,2,0
2503,2018-01-14,1.21923,1.22115,1.2190699999999999,1.21919,2568,2,0
2504,2018-01-15,1.21919,1.22965,1.21876,1.22665,56309,2,0
2505,2018-01-16,1.22665,1.22828,1.21952,1.22706,62108,2,0
2506,2018-01-17,1.22706,1.23231,1.2165,1.21801,74137,2,0
2507,2018-01-18,1.21801,1.2264599999999999,1.21735,1.22343,65728,2,0
2508,2018-01-19,1.22344,1.22952,1.22186,1.22207,57859,2,0
2509,2018-01-21,1.22665,1.22698,1.2234,1.22561,3176,2,0
2510,2018-01-22,1.2256,1.22672,1.22139,1.22562,53492,2,0
2511,2018-01-23,1.22564,1.23152,1.22232,1.23088,61216,2,0
2512,2018-01-24,1.23089,1.24149,1.22925,1.23925,69139,1,0
2513,2018-01-25,1.2392400000000001,1.25366,1.23648,1.23912,87435,1,0
2514,2018-01-26,1.23913,1.24927,1.2386300000000001,1.24207,69273,1,0
2515,2018-01-28,1.24243,1.24312,1.2413,1.24311,2659,1,0
2516,2018-01-29,1.24297,1.24321,1.23368,1.23809,72257,1,0
2517,2018-01-30,1.23811,1.2454,1.23349,1.2408299999999999,73275,1,0
2518,2018-01-31,1.24082,1.24747,1.2387,1.24169,84173,1,0
2519,2018-02-01,1.24169,1.2521900000000001,1.23853,1.25107,77841,1,0
2520,2018-02-02,1.25107,1.2518099999999999,1.24092,1.24559,81408,1,0
2521,2018-02-04,1.2434,1.2454399999999999,1.24243,1.24463,4286,1,0
2522,2018-02-05,1.24463,1.24747,1.23627,1.23663,88272,1,0
2523,2018-02-06,1.23666,1.24344,1.23137,1.23803,112586,1,0
2524,2018-02-07,1.23801,1.24059,1.22458,1.22698,80336,1,0
2525,2018-02-08,1.22698,1.22948,1.22121,1.22606,95840,1,0
2526,2018-02-09,1.22607,1.22869,1.22056,1.2251,90564,1,0
2527,2018-02-11,1.22479,1.22526,1.22408,1.22522,2601,1,0
2528,2018-02-12,1.2252399999999999,1.2307299999999999,1.22351,1.23005,59301,1,0
2529,2018-02-13,1.23005,1.23709,1.22844,1.23537,64955,1,0
2530,2018-02-14,1.23535,1.24698,1.2275800000000001,1.24681,80586,1,0
2531,2018-02-15,1.24681,1.251,1.2448,1.25027,73475,1,0
2532,2018-02-16,1.25027,1.2555100000000001,1.23935,1.2410700000000001,69775,1,0
2533,2018-02-18,1.24016,1.24201,1.24015,1.2411699999999999,1866,1,0
2534,2018-02-19,1.24118,1.24348,1.23689,1.24002,49529,1,0
2535,2018-02-20,1.23999,1.24106,1.23197,1.23354,64045,1,0
2536,2018-02-21,1.23354,1.23598,1.2273399999999999,1.22805,71433,1,0
2537,2018-02-22,1.22805,1.23519,1.22597,1.23255,63895,1,0
2538,2018-02-23,1.23254,1.23315,1.22798,1.22948,55073,1,0
2539,2018-02-25,1.22918,1.22948,1.2281,1.22883,2438,1,0
2540,2018-02-26,1.22884,1.2355,1.22778,1.23152,57830,1,0
2541,2018-02-27,1.23149,1.2346300000000001,1.22213,1.22259,66441,1,0
2542,2018-02-28,1.22259,1.22416,1.21879,1.21915,63604,1,0
2543,2018-03-01,1.21914,1.22746,1.21548,1.22709,73841,1,0
2544,2018-03-02,1.22709,1.23357,1.2251400000000001,1.23194,68487,1,0
2545,2018-03-04,1.23284,1.2364,1.22994,1.23177,5731,1,0
2546,2018-03-05,1.23176,1.2349,1.22689,1.23366,64994,1,0
2547,2018-03-06,1.23367,1.24287,1.23284,1.24156,68562,1,0
2548,2018-03-07,1.24156,1.24419,1.23848,1.24121,68253,1,0
2549,2018-03-08,1.24122,1.24459,1.2298,1.23068,72166,1,0
2550,2018-03-09,1.23068,1.2334100000000001,1.2273100000000001,1.23051,61413,1,0
2551,2018-03-11,1.23112,1.23133,1.23061,1.23083,1576,2,0
2552,2018-03-12,1.23084,1.23455,1.22904,1.23384,47335,1,0
2553,2018-03-13,1.23384,1.24073,1.23145,1.23929,55857,1,0
2554,2018-03-14,1.23926,1.24125,1.23472,1.23746,53745,1,0
2555,2018-03-15,1.2375,1.23835,1.2300200000000001,1.23061,55497,1,0
2556,2018-03-16,1.23061,1.23362,1.22602,1.22899,48016,1,0
2557,2018-03-18,1.22805,1.22923,1.22798,1.22807,1936,1,0
2558,2018-03-19,1.22806,1.23586,1.2258,1.23366,53251,1,0
2559,2018-03-20,1.23366,1.23543,1.22396,1.22481,52679,1,0
2560,2018-03-21,1.22482,1.23494,1.22472,1.23465,52900,1,0
2561,2018-03-22,1.23464,1.23872,1.22858,1.2324,59351,1,0
2562,2018-03-23,1.23239,1.23733,1.23167,1.23527,50579,1,0
2563,2018-03-25,1.2347,1.23674,1.2347,1.23544,2312,0,0
2564,2018-03-26,1.23546,1.24615,1.23518,1.2457,66890,0,0
2565,2018-03-27,1.2456800000000001,1.24763,1.23726,1.24088,74814,0,0
2566,2018-03-28,1.24087,1.24216,1.23001,1.23125,77163,1,0
2567,2018-03-29,1.23126,1.23357,1.2284,1.23021,69655,1,0
2568,2018-03-30,1.23021,1.23305,1.22909,1.23149,19303,1,0
2569,2018-04-01,1.23205,1.2323,1.23126,1.23128,2660,1,0
2570,2018-04-02,1.23126,1.2345,1.2281900000000001,1.22931,41775,1,0
2571,2018-04-03,1.22931,1.23357,1.22537,1.22783,66744,1,0
2572,2018-04-04,1.22784,1.23146,1.2257,1.22873,65276,1,0
2573,2018-04-05,1.22874,1.22903,1.22183,1.22486,65432,1,0
2574,2018-04-06,1.2248999999999999,1.22909,1.22151,1.22806,75754,1,0
2575,2018-04-08,1.22839,1.22839,1.22654,1.22709,3169,1,0
2576,2018-04-09,1.2271,1.23301,1.22603,1.23205,68809,1,0
2577,2018-04-10,1.23207,1.23776,1.23028,1.23627,72536,1,0
2578,2018-04-11,1.23628,1.2396,1.23469,1.2371699999999999,68620,1,0
2579,2018-04-12,1.2371699999999999,1.23797,1.22995,1.23295,67321,1,0
2580,2018-04-13,1.23293,1.23458,1.2307,1.23285,56631,1,0
2581,2018-04-15,1.233,1.23369,1.2322,1.23316,2391,1,0
2582,2018-04-16,1.23318,1.23945,1.23241,1.23838,53112,1,0
2583,2018-04-17,1.23841,1.24138,1.23362,1.23725,56603,1,0
2584,2018-04-18,1.23725,1.23972,1.23415,1.23786,62486,1,0
2585,2018-04-19,1.23788,1.24003,1.23291,1.23433,66817,1,0
2586,2018-04-20,1.23432,1.23527,1.225,1.22864,57095,1,0
2587,2018-04-22,1.22699,1.22879,1.22699,1.22738,2815,1,0
2588,2018-04-23,1.22739,1.22893,1.21978,1.22093,57919,1,0
2589,2018-04-24,1.22061,1.22449,1.21818,1.22373,63408,1,0
2590,2018-04-25,1.22374,1.22374,1.21597,1.21704,61322,1,0
2591,2018-04-26,1.21701,1.22099,1.20962,1.21081,68362,0,0
2592,2018-04-27,1.21082,1.21328,1.2055500000000001,1.21294,61535,1,0
2593,2018-04-29,1.21225,1.21301,1.2119,1.2122600000000001,2177,1,0
2594,2018-04-30,1.21229,1.21387,1.20645,1.20816,61844,1,0
2595,2018-05-01,1.20813,1.20829,1.19815,1.1991100000000001,56731,1,0
2596,2018-05-02,1.19913,1.20317,1.1938,1.19507,78964,1,0
2597,2018-05-03,1.19516,1.20088,1.19494,1.19888,78383,1,0
2598,2018-05-04,1.19888,1.19954,1.1911,1.19599,60785,1,0
2599,2018-05-06,1.19515,1.19636,1.19515,1.19546,2097,1,0
2600,2018-05-07,1.19546,1.1978,1.18979,1.19331,52695,1,0
2601,2018-05-08,1.19331,1.19388,1.18381,1.18673,68703,1,0
2602,2018-05-09,1.18675,1.18969,1.18227,1.1846700000000001,69975,1,0
2603,2018-05-10,1.18465,1.19465,1.1844000000000001,1.19138,76180,1,0
2604,2018-05-11,1.19139,1.19678,1.18914,1.19384,57625,1,0
2605,2018-05-13,1.1938,1.19556,1.1938,1.19526,2764,1,0
2606,2018-05-14,1.19512,1.19962,1.19229,1.19309,62168,0,0
2607,2018-05-15,1.19309,1.19382,1.18168,1.18203,78743,1,0
2608,2018-05-16,1.18203,1.18539,1.17634,1.18146,80164,1,0
2609,2018-05-17,1.18143,1.18374,1.17765,1.17901,75275,1,0
2610,2018-05-18,1.17902,1.18221,1.17499,1.177,57358,1,0
2611,2018-05-20,1.17703,1.17751,1.17603,1.17652,2808,1,0
2612,2018-05-21,1.17653,1.17972,1.17166,1.17899,58773,1,0
2613,2018-05-22,1.179,1.18297,1.17565,1.1788,62630,1,0
2614,2018-05-23,1.1788,1.1789100000000001,1.16759,1.1709,83121,1,0
2615,2018-05-24,1.17089,1.175,1.16907,1.17221,72224,1,0
2616,2018-05-25,1.17222,1.17334,1.16458,1.16478,68254,1,0
2617,2018-05-27,1.16848,1.16923,1.16759,1.16885,4223,1,0
2618,2018-05-28,1.16888,1.1728399999999999,1.16074,1.16263,56497,1,0
2619,2018-05-29,1.16266,1.16395,1.151,1.1537600000000001,97746,0,0
2620,2018-05-30,1.15371,1.16761,1.15186,1.16647,96393,1,0
2621,2018-05-31,1.16647,1.17242,1.16412,1.16921,90026,1,0
2622,2018-06-01,1.16924,1.1718,1.16173,1.16594,78068,1,0
2623,2018-06-03,1.16559,1.16689,1.16559,1.16672,1984,1,0
2624,2018-06-04,1.1667399999999999,1.17445,1.16671,1.17,66516,1,0
2625,2018-06-05,1.17002,1.17324,1.16525,1.17262,75274,1,0
2626,2018-06-06,1.17264,1.17957,1.17139,1.17812,71153,1,0
2627,2018-06-07,1.1781,1.18398,1.1781,1.17931,75094,1,0
2628,2018-06-08,1.17972,1.18102,1.17271,1.1768,69152,1,0
2629,2018-06-10,1.1774,1.17858,1.1771099999999999,1.17846,1973,1,0
2630,2018-06-11,1.17846,1.18207,1.17715,1.17728,59896,1,0
2631,2018-06-12,1.1772,1.1809,1.17334,1.17477,68012,1,0
2632,2018-06-13,1.17479,1.18049,1.17255,1.18033,68260,1,0
2633,2018-06-14,1.18033,1.18514,1.15608,1.15637,79675,1,0
2634,2018-06-15,1.15631,1.1627,1.15432,1.16061,72686,1,0
2635,2018-06-17,1.15861,1.16018,1.15852,1.15929,2154,1,0
2636,2018-06-18,1.15931,1.1641,1.15653,1.1629800000000001,43411,1,0
2637,2018-06-19,1.16297,1.16445,1.15308,1.1588,60956,1,0
2638,2018-06-20,1.15882,1.15999,1.15367,1.15775,52819,1,0
2639,2018-06-21,1.15775,1.16334,1.15084,1.16043,65260,1,0
2640,2018-06-22,1.16043,1.1675,1.16006,1.16571,56894,1,0
2641,2018-06-24,1.1662,1.16729,1.16578,1.16601,2739,1,0
2642,2018-06-25,1.16604,1.1713,1.16287,1.1701,56622,1,0
2643,2018-06-26,1.17021,1.17203,1.16349,1.16495,62100,1,0
2644,2018-06-27,1.16494,1.16721,1.15407,1.15629,65941,1,0
2645,2018-06-28,1.1562999999999999,1.16003,1.15272,1.15635,64477,1,0
2646,2018-06-29,1.15633,1.16917,1.15633,1.16843,67005,0,0
2647,2018-07-01,1.1673,1.16898,1.16632,1.16803,3732,1,0
2648,2018-07-02,1.16793,1.16803,1.15927,1.16416,47615,1,0
2649,2018-07-03,1.16405,1.16732,1.16205,1.1659,50400,1,0
2650,2018-07-04,1.16589,1.16817,1.16306,1.16602,37625,1,0
2651,2018-07-05,1.16604,1.17202,1.165,1.16919,54708,1,0
2652,2018-07-06,1.1692,1.1767400000000001,1.168,1.17422,45745,1,0
2653,2018-07-08,1.17359,1.17539,1.17359,1.17516,3184,1,0
2654,2018-07-09,1.17512,1.17906,1.17325,1.17559,45674,1,0
2655,2018-07-10,1.17557,1.17625,1.16903,1.17279,46169,1,0
2656,2018-07-11,1.1728,1.17577,1.16653,1.16749,57043,0,0
2657,2018-07-12,1.1675,1.16955,1.16497,1.1663999999999999,48111,1,0
2658,2018-07-13,1.16641,1.16854,1.16117,1.16834,44529,0,0
2659,2018-07-15,1.1688,1.16907,1.16765,1.16778,1763,1,0
2660,2018-07-16,1.16775,1.17249,1.16751,1.17085,43214,1,0
2661,2018-07-17,1.17087,1.17441,1.16485,1.16531,49685,0,0
2662,2018-07-18,1.16556,1.16649,1.1602000000000001,1.1645,48739,0,0
2663,2018-07-19,1.1645,1.16784,1.1575,1.16547,62667,1,0
2664,2018-07-20,1.16547,1.17387,1.16262,1.17199,64272,1,0
2665,2018-07-22,1.17249,1.17453,1.17231,1.17403,2533,1,0
2666,2018-07-23,1.17405,1.17498,1.16836,1.16934,43387,1,0
2667,2018-07-24,1.16932,1.17168,1.16545,1.16846,45857,1,0
2668,2018-07-25,1.16851,1.17388,1.1663999999999999,1.17378,49515,1,0
2669,2018-07-26,1.17381,1.17435,1.16378,1.16438,44742,1,0
2670,2018-07-27,1.16441,1.16642,1.16204,1.16535,39209,1,0
2671,2018-07-29,1.1657,1.16606,1.16525,1.16592,1398,1,0
2672,2018-07-30,1.16593,1.17188,1.1648100000000001,1.17074,33012,1,0
2673,2018-07-31,1.17076,1.17459,1.1684,1.16892,43745,1,0
2674,2018-08-01,1.16889,1.16994,1.16571,1.16633,40415,1,0
2675,2018-08-02,1.16635,1.16675,1.15817,1.15852,39676,1,0
2676,2018-08-03,1.15851,1.16105,1.15604,1.15678,39592,1,0
2677,2018-08-05,1.15667,1.15704,1.156,1.15613,1361,1,0
2678,2018-08-06,1.15615,1.15703,1.153,1.15581,32613,1,0
2679,2018-08-07,1.15583,1.16082,1.15515,1.16029,32799,1,0
2680,2018-08-08,1.16032,1.16281,1.15732,1.16092,32329,1,0
2681,2018-08-09,1.16094,1.16192,1.15164,1.15241,37715,1,0
2682,2018-08-10,1.15239,1.15363,1.1388,1.14095,62491,1,0
2683,2018-08-12,1.13709,1.14116,1.13709,1.13944,3777,1,0
2684,2018-08-13,1.1395,1.14329,1.13649,1.14006,57601,1,0
2685,2018-08-14,1.14004,1.14294,1.13302,1.13467,51124,1,0
2686,2018-08-15,1.13468,1.1355,1.13011,1.1341700000000001,50395,1,0
2687,2018-08-16,1.13406,1.14089,1.1335899999999999,1.13718,54470,1,0
2688,2018-08-17,1.13719,1.14448,1.13665,1.14369,43824,1,0
2689,2018-08-19,1.14372,1.14401,1.14352,1.14377,1362,1,0
2690,2018-08-20,1.14377,1.1493,1.13943,1.14918,42126,1,0
2691,2018-08-21,1.14886,1.16011,1.14855,1.15759,51037,1,0
2692,2018-08-22,1.15761,1.1622,1.15533,1.15857,47344,0,0
2693,2018-08-23,1.15858,1.15907,1.15298,1.15419,46647,1,0
2694,2018-08-24,1.15417,1.16399,1.15381,1.1621,43686,1,0
2695,2018-08-26,1.1616,1.16535,1.1615199999999999,1.16451,2022,1,0
2696,2018-08-27,1.16451,1.16936,1.15946,1.16841,39595,1,0
2697,2018-08-28,1.16844,1.1733500000000001,1.16626,1.16933,46303,1,0
2698,2018-08-29,1.1693,1.17105,1.1651799999999999,1.17094,48451,1,0
2699,2018-08-30,1.17095,1.17182,1.16418,1.16655,49573,1,0
2700,2018-08-31,1.16658,1.16901,1.15846,1.16006,49434,1,0
2701,2018-09-02,1.15949,1.16037,1.1592500000000001,1.1598,1831,1,0
2702,2018-09-03,1.15981,1.1626,1.1589,1.1611799999999999,30427,0,0
2703,2018-09-04,1.16119,1.16121,1.1528,1.15865,46898,1,0
2704,2018-09-05,1.15867,1.16397,1.15424,1.16345,47998,1,0
2705,2018-09-06,1.16345,1.1659,1.16054,1.16198,49373,1,0
2706,2018-09-07,1.16199,1.16494,1.15505,1.15526,46930,1,0
2707,2018-09-09,1.1548,1.15609,1.15476,1.15607,1595,1,0
2708,2018-09-10,1.15606,1.1616,1.15261,1.15936,36818,1,0
2709,2018-09-11,1.1593499999999999,1.16442,1.1565699999999999,1.15957,40350,1,0
2710,2018-09-12,1.15957,1.16496,1.15701,1.16254,43554,1,0
2711,2018-09-13,1.16252,1.1701,1.16092,1.16912,42610,1,0
2712,2018-09-14,1.16915,1.17216,1.16207,1.16219,37945,1,0
2713,2018-09-16,1.16229,1.16324,1.16219,1.16233,1272,1,0
2714,2018-09-17,1.16236,1.1698,1.16178,1.16686,36295,1,0
2715,2018-09-18,1.16685,1.17243,1.16521,1.16775,47390,1,0
2716,2018-09-19,1.16775,1.17148,1.16499,1.1674,45556,1,0
2717,2018-09-20,1.16739,1.17844,1.16719,1.17755,46518,1,0
2718,2018-09-21,1.17773,1.18026,1.17326,1.17461,42066,1,0
2719,2018-09-23,1.174,1.17521,1.1736,1.17486,1280,1,0
2720,2018-09-24,1.17483,1.1815,1.17242,1.17525,37876,1,0
2721,2018-09-25,1.17527,1.17925,1.1731,1.17629,41068,1,0
2722,2018-09-26,1.17629,1.17996,1.17261,1.17474,46981,0,0
2723,2018-09-27,1.17473,1.17575,1.16332,1.1636,52811,0,0
2724,2018-09-28,1.16361,1.16512,1.15698,1.16025,45673,1,0
2725,2018-09-30,1.16168,1.16168,1.16028,1.16053,1476,1,0
2726,2018-10-01,1.16054,1.16244,1.15635,1.15769,42391,1,0
2727,2018-10-02,1.15771,1.15801,1.15052,1.15504,46642,1,0
2728,2018-10-03,1.15496,1.1593499999999999,1.14642,1.14763,55434,0,0
2729,2018-10-04,1.14799,1.15427,1.14633,1.15174,51184,1,0
2730,2018-10-05,1.15173,1.155,1.14846,1.15185,47233,1,0
2731,2018-10-07,1.15205,1.1528100000000001,1.15201,1.15243,1734,1,0
2732,2018-10-08,1.15241,1.15298,1.14602,1.14943,37801,1,0
2733,2018-10-09,1.14942,1.1509,1.14326,1.15051,52015,1,0
2734,2018-10-10,1.1505,1.15454,1.14802,1.15335,51087,1,0
2735,2018-10-11,1.15334,1.1599599999999999,1.15334,1.15903,68645,1,0
2736,2018-10-12,1.15903,1.16107,1.1535,1.15587,49479,1,0
2737,2018-10-14,1.15374,1.1554,1.15374,1.15509,2190,1,0
2738,2018-10-15,1.15511,1.16065,1.15434,1.15834,47411,1,0
2739,2018-10-16,1.15829,1.16217,1.15665,1.15767,46532,1,0
2740,2018-10-17,1.15768,1.15808,1.14959,1.15016,51627,1,0
2741,2018-10-18,1.15006,1.15276,1.1449799999999999,1.14544,54965,1,0
2742,2018-10-19,1.14545,1.1535,1.14335,1.15151,51972,1,0
2743,2018-10-21,1.15163,1.15181,1.15089,1.1510799999999999,1942,1,0
2744,2018-10-22,1.1510799999999999,1.15503,1.14562,1.14649,46798,1,0
